Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
Geneid,GO Biological Processes,19,GO:0097193,intrinsic apoptotic signaling pathway,19_GO:0023052 signaling,-2.7,4.7,4.2,20580,161,164,6,3.7,1.5,11937|12045|12047|15368|21938|66787,Atp2a1|Bcl2a1b|Bcl2a1d|Hmox1|Tnfrsf1b|Gskip,-1.3
Geneid,GO Biological Processes,19,GO:0051606,detection of stimulus,19_GO:0050896 response to stimulus,-2.7,3.6,3.9,20580,280,164,8,4.9,1.7,11941|16173|16533|17948|21898|21946|258831|268973,Atp2b2|Il18|Kcnmb1|Naip2|Tlr4|Pglyrp1|Olfr101|Nlrc4,-1.3
Geneid,KEGG Pathway,24,mmu05145,Toxoplasmosis,,-2.7,5.7,4.4,20580,110,164,5,3,1.3,12774|14678|15978|16154|21898,Ccr5|Gnai2|Ifng|Il10ra|Tlr4,-1.3
Geneid,GO Biological Processes,19,GO:0032760,positive regulation of tumor necrosis factor production,19_GO:0048518 positive regulation of biological process,-2.7,5.7,4.4,20580,110,164,5,3,1.3,12774|15978|16173|19271|21898,Ccr5|Ifng|Il18|Ptprj|Tlr4,-1.3
Geneid,GO Biological Processes,19,GO:0048588,developmental cell growth,19_GO:0040007 growth,-2.7,5.7,4.4,20580,110,164,5,3,1.3,16401|20430|24136|77300|214230,Itga4|Cyfip1|Zeb2|Raph1|Pak6,-1.3
Geneid,GO Biological Processes,19,GO:0050858,negative regulation of antigen receptor-mediated signaling pathway,19_GO:0002376 immune system process,-2.7,12,5.6,20580,31,164,3,1.8,1,12483|16854|19271,Cd22|Lgals3|Ptprj,-1.3
Geneid,GO Biological Processes,19,GO:0002026,regulation of the force of heart contraction,19_GO:0032501 multicellular organismal process,-2.7,12,5.6,20580,31,164,3,1.8,1,11554|15978|381290,Adrb1|Ifng|Atp2b4,-1.3
Geneid,GO Biological Processes,19,GO:0042749,regulation of circadian sleep/wake cycle,19_GO:0048511 rhythmic process,-2.7,12,5.6,20580,31,164,3,1.8,1,11554|12362|19219,Adrb1|Casp1|Ptger4,-1.3
Geneid,GO Biological Processes,19,GO:0003085,negative regulation of systemic arterial blood pressure,19_GO:0032501 multicellular organismal process,-2.7,12,5.6,20580,31,164,3,1.8,1,11554|11622|12168,Adrb1|Ahr|Bmpr2,-1.3
Geneid,GO Biological Processes,19,GO:0045776,negative regulation of blood pressure,19_GO:0032501 multicellular organismal process,-2.7,7.6,4.8,20580,66,164,4,2.4,1.2,11554|11622|12168|14652,Adrb1|Ahr|Bmpr2|Glp1r,-1.3
Geneid,GO Biological Processes,19,GO:0031640,killing of cells of other organism,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.7,7.6,4.8,20580,66,164,4,2.4,1.2,16854|20290|21946|57349,Lgals3|Ccl1|Pglyrp1|Ppbp,-1.3
Geneid,GO Biological Processes,19,GO:0010977,negative regulation of neuron projection development,19_GO:0048519 negative regulation of biological process,-2.7,4.6,4.2,20580,162,164,6,3.7,1.5,12774|16332|16852|17756|22240|22352,Ccr5|Inppl1|Lgals1|Map2|Dpysl3|Vim,-1.3
Geneid,GO Biological Processes,19,GO:0043523,regulation of neuron apoptotic process,19_GO:0050789 regulation of biological process,-2.7,3.6,3.9,20580,282,164,8,4.9,1.7,12362|14103|14652|15368|16173|16500|22174|56461,Casp1|Fasl|Glp1r|Hmox1|Il18|Kcnb1|Tyro3|Kcnip3,-1.3
Geneid,GO Biological Processes,19,GO:0045637,regulation of myeloid cell differentiation,19_GO:0002376 immune system process,-2.7,4,4,20580,220,164,7,4.3,1.6,15978|21943|72828|75302|97086|98366|170741,Ifng|Tnfsf11|Ubash3b|Asxl2|Slc9b2|Smap1|Pilrb1,-1.3
Geneid,GO Biological Processes,19,GO:1902106,negative regulation of leukocyte differentiation,19_GO:0002376 immune system process,-2.7,5.7,4.4,20580,111,164,5,3,1.3,12505|15978|21946|72828|170741,Cd44|Ifng|Pglyrp1|Ubash3b|Pilrb1,-1.3
Geneid,GO Biological Processes,19,GO:0045639,positive regulation of myeloid cell differentiation,19_GO:0002376 immune system process,-2.7,5.7,4.4,20580,111,164,5,3,1.3,15978|21943|75302|97086|98366,Ifng|Tnfsf11|Asxl2|Slc9b2|Smap1,-1.3
Geneid,GO Biological Processes,19,GO:0099536,synaptic signaling,19_GO:0023052 signaling,-2.7,3,3.7,20580,419,164,10,6.1,1.9,11554|12794|14056|14678|20238|54195|60596|104156|208898|225192,Adrb1|Cnih2|Ezh2|Gnai2|Atxn1|Gucy1b1|Gucy1a1|Etv5|Unc13c|Hrh4,-1.3
Geneid,GO Biological Processes,19,GO:1903557,positive regulation of tumor necrosis factor superfamily cytokine production,19_GO:0048518 positive regulation of biological process,-2.7,5.6,4.4,20580,112,164,5,3,1.3,12774|15978|16173|19271|21898,Ccr5|Ifng|Il18|Ptprj|Tlr4,-1.3
Geneid,GO Biological Processes,19,GO:2000181,negative regulation of blood vessel morphogenesis,19_GO:0048519 negative regulation of biological process,-2.7,5.6,4.4,20580,112,164,5,3,1.3,12766|14103|19219|24064|381290,Cxcr3|Fasl|Ptger4|Spry2|Atp2b4,-1.3
Geneid,GO Biological Processes,19,GO:0006026,aminoglycan catabolic process,19_GO:0008152 metabolic process,-2.7,12,5.5,20580,32,164,3,1.8,1,12505|15587|21946,Cd44|Hyal2|Pglyrp1,-1.3
Geneid,GO Biological Processes,19,GO:0044062,regulation of excretion,19_GO:0051179 localization,-2.7,12,5.5,20580,32,164,3,1.8,1,12000|14678|19219,Avpr2|Gnai2|Ptger4,-1.3
Geneid,GO Biological Processes,19,GO:0098655,cation transmembrane transport,19_GO:0051179 localization,-2.7,2.8,3.6,20580,494,164,11,6.7,2,11937|11941|11979|12774|14103|14652|16500|24046|56461|67972|381290,Atp2a1|Atp2b2|Atp7b|Ccr5|Fasl|Glp1r|Kcnb1|Scn11a|Kcnip3|Atp2b1|Atp2b4,-1.3
Geneid,GO Biological Processes,19,GO:1903131,mononuclear cell differentiation,19_GO:0002376 immune system process,-2.7,3.2,3.7,20580,352,164,9,5.5,1.8,11622|12047|12393|14056|15978|16852|19219|19271|22174,Ahr|Bcl2a1d|Runx2|Ezh2|Ifng|Lgals1|Ptger4|Ptprj|Tyro3,-1.3
Geneid,GO Biological Processes,19,GO:0070665,positive regulation of leukocyte proliferation,19_GO:0048518 positive regulation of biological process,-2.7,4.6,4.1,20580,165,164,6,3.7,1.5,12519|15978|16173|16408|21898|72049,Cd80|Ifng|Il18|Itgal|Tlr4|Tnfrsf13c,-1.3
Geneid,GO Biological Processes,19,GO:1901343,negative regulation of vasculature development,19_GO:0048519 negative regulation of biological process,-2.7,5.6,4.3,20580,113,164,5,3,1.3,12766|14103|19219|24064|381290,Cxcr3|Fasl|Ptger4|Spry2|Atp2b4,-1.3
Geneid,GO Biological Processes,19,GO:1903707,negative regulation of hemopoiesis,19_GO:0002376 immune system process,-2.7,5.6,4.3,20580,113,164,5,3,1.3,12505|15978|21946|72828|170741,Cd44|Ifng|Pglyrp1|Ubash3b|Pilrb1,-1.3
Geneid,GO Biological Processes,19,GO:1901224,positive regulation of NIK/NF-kappaB signaling,19_GO:0023052 signaling,-2.7,7.4,4.7,20580,68,164,4,2.4,1.2,16173|21898|50930|110784,Il18|Tlr4|Tnfsf14|Nr3c2,-1.3
Geneid,GO Biological Processes,19,GO:0043408,regulation of MAPK cascade,19_GO:0023052 signaling,-2.7,2.4,3.5,20580,730,164,14,8.5,2.2,12505|14056|14678|15587|16332|17948|19271|20290|21898|21943|24064|24136|214230|225192,Cd44|Ezh2|Gnai2|Hyal2|Inppl1|Naip2|Ptprj|Ccl1|Tlr4|Tnfsf11|Spry2|Zeb2|Pak6|Hrh4,-1.3
Geneid,Reactome Gene Sets,6,R-MMU-8957275,Post-translational protein phosphorylation,,-2.7,5.5,4.3,20580,114,164,5,3,1.3,11487|16852|29817|74761|208659,Adam10|Lgals1|Igfbp7|Mxra8|Fam20a,-1.3
Geneid,KEGG Pathway,24,mmu04066,HIF-1 signaling pathway,,-2.7,5.5,4.3,20580,114,164,5,3,1.3,13058|13807|15368|15978|21898,Cybb|Eno2|Hmox1|Ifng|Tlr4,-1.3
Geneid,KEGG Pathway,24,mmu04972,Pancreatic secretion,,-2.7,5.5,4.3,20580,114,164,5,3,1.3,11937|11941|14682|67972|381290,Atp2a1|Atp2b2|Gnaq|Atp2b1|Atp2b4,-1.3
Geneid,GO Biological Processes,19,GO:0016049,cell growth,19_GO:0040007 growth,-2.7,5.5,4.3,20580,114,164,5,3,1.3,16401|20430|24136|77300|214230,Itga4|Cyfip1|Zeb2|Raph1|Pak6,-1.3
Geneid,Reactome Gene Sets,6,R-MMU-194315,Signaling by Rho GTPases,,-2.7,2.5,3.5,20580,652,164,13,7.9,2.1,11853|13058|17931|18806|20430|22153|22352|58220|71302|214230|229658|233406|329165,Rhoc|Cybb|Ppp1r12a|Pld2|Cyfip1|Tubb4a|Vim|Pard6b|Arhgap26|Pak6|Vangl1|Prc1|Abi2,-1.3
Geneid,GO Biological Processes,19,GO:0006940,regulation of smooth muscle contraction,19_GO:0032501 multicellular organismal process,-2.6,7.3,4.7,20580,69,164,4,2.4,1.2,11554|19219|60596|67972,Adrb1|Ptger4|Gucy1a1|Atp2b1,-1.3
Geneid,GO Biological Processes,19,GO:0002834,regulation of response to tumor cell,19_GO:0050896 response to stimulus,-2.6,11,5.4,20580,33,164,3,1.8,1,11622|14204|27007,Ahr|Il4i1|Klrk1,-1.3
Geneid,GO Biological Processes,19,GO:0033032,regulation of myeloid cell apoptotic process,19_GO:0050789 regulation of biological process,-2.6,11,5.4,20580,33,164,3,1.8,1,12505|12774|16173,Cd44|Ccr5|Il18,-1.3
Geneid,GO Biological Processes,19,GO:0014002,astrocyte development,19_GO:0032502 developmental process,-2.6,11,5.4,20580,33,164,3,1.8,1,15978|21898|22352,Ifng|Tlr4|Vim,-1.3
Geneid,GO Biological Processes,19,GO:0009187,cyclic nucleotide metabolic process,19_GO:0008152 metabolic process,-2.6,11,5.4,20580,33,164,3,1.8,1,11941|54195|60596,Atp2b2|Gucy1b1|Gucy1a1,-1.3
Geneid,GO Biological Processes,19,GO:0052548,regulation of endopeptidase activity,19_GO:0008152 metabolic process,-2.6,3.2,3.7,20580,357,164,9,5.5,1.8,12047|12362|12505|13033|14103|17948|20715|20719|268973,Bcl2a1d|Casp1|Cd44|Ctsd|Fasl|Naip2|Serpina3g|Serpinb6a|Nlrc4,-1.3
Geneid,GO Biological Processes,19,GO:0045861,negative regulation of proteolysis,19_GO:0048519 negative regulation of biological process,-2.6,3.2,3.7,20580,357,164,9,5.5,1.8,12047|12505|13030|17948|19165|20715|20719|108155|545622,Bcl2a1d|Cd44|Ctsb|Naip2|Psen2|Serpina3g|Serpinb6a|Ogt|Ptpn3,-1.3
Geneid,GO Biological Processes,19,GO:0048662,negative regulation of smooth muscle cell proliferation,19_GO:0048519 negative regulation of biological process,-2.6,7.2,4.6,20580,70,164,4,2.4,1.2,12168|15368|15978|58859,Bmpr2|Hmox1|Ifng|Efemp2,-1.2
Geneid,Reactome Gene Sets,6,R-MMU-418346,Platelet homeostasis,,-2.6,7.2,4.6,20580,70,164,4,2.4,1.2,11937|11941|67972|381290,Atp2a1|Atp2b2|Atp2b1|Atp2b4,-1.2
Geneid,WikiPathways,27,WP189,"GPCRs, class A rhodopsin-like",,-2.6,3.9,3.9,20580,228,164,7,4.3,1.6,11554|12000|12766|12774|19217|19219|54199,Adrb1|Avpr2|Cxcr3|Ccr5|Ptger2|Ptger4|Ccrl2,-1.2
Geneid,GO Biological Processes,19,GO:0051250,negative regulation of lymphocyte activation,19_GO:0002376 immune system process,-2.6,4.4,4,20580,170,164,6,3.7,1.5,12505|12519|14204|16854|21946|22174,Cd44|Cd80|Il4i1|Lgals3|Pglyrp1|Tyro3,-1.2
Geneid,Reactome Gene Sets,6,R-MMU-983712,Ion channel transport,,-2.6,4.4,4,20580,170,164,6,3.7,1.5,11937|11941|11979|67972|97086|381290,Atp2a1|Atp2b2|Atp7b|Atp2b1|Slc9b2|Atp2b4,-1.2
Geneid,Reactome Gene Sets,6,R-MMU-9013424,RHOV GTPase cycle,,-2.6,11,5.3,20580,34,164,3,1.8,1,58220|214230|229658,Pard6b|Pak6|Vangl1,-1.2
Geneid,GO Biological Processes,19,GO:0002548,monocyte chemotaxis,19_GO:0040011 locomotion,-2.6,11,5.3,20580,34,164,3,1.8,1,16854|20290|21943,Lgals3|Ccl1|Tnfsf11,-1.2
Geneid,GO Biological Processes,19,GO:2000406,positive regulation of T cell migration,19_GO:0040011 locomotion,-2.6,11,5.3,20580,34,164,3,1.8,1,11487|16401|50930,Adam10|Itga4|Tnfsf14,-1.2
Geneid,GO Biological Processes,19,GO:0002763,positive regulation of myeloid leukocyte differentiation,19_GO:0002376 immune system process,-2.6,7.1,4.6,20580,71,164,4,2.4,1.2,15978|21943|75302|97086,Ifng|Tnfsf11|Asxl2|Slc9b2,-1.2
Geneid,GO Biological Processes,19,GO:0050920,regulation of chemotaxis,19_GO:0040011 locomotion,-2.6,3.8,3.9,20580,230,164,7,4.3,1.6,11487|12168|12766|19271|20290|20583|50930,Adam10|Bmpr2|Cxcr3|Ptprj|Ccl1|Snai2|Tnfsf14,-1.2
Geneid,Reactome Gene Sets,6,R-MMU-418555,G alpha (s) signalling events,,-2.6,5.3,4.2,20580,118,164,5,3,1.3,11554|12000|14652|19217|19219,Adrb1|Avpr2|Glp1r|Ptger2|Ptger4,-1.2
Geneid,GO Biological Processes,19,GO:0045428,regulation of nitric oxide biosynthetic process,19_GO:0008152 metabolic process,-2.6,7,4.5,20580,72,164,4,2.4,1.2,15978|21898|27007|381290,Ifng|Tlr4|Klrk1|Atp2b4,-1.2
Geneid,GO Biological Processes,19,GO:0001818,negative regulation of cytokine production,19_GO:0048519 negative regulation of biological process,-2.6,3.4,3.7,20580,296,164,8,4.9,1.7,11746|14056|15368|15978|19219|21898|21946|67972,Anxa4|Ezh2|Hmox1|Ifng|Ptger4|Tlr4|Pglyrp1|Atp2b1,-1.2
Geneid,GO Biological Processes,19,GO:0051346,negative regulation of hydrolase activity,19_GO:0065007 biological regulation,-2.6,3.1,3.6,20580,364,164,9,5.5,1.8,11622|12047|12505|13030|14678|17948|20715|20719|24064,Ahr|Bcl2a1d|Cd44|Ctsb|Gnai2|Naip2|Serpina3g|Serpinb6a|Spry2,-1.2
Geneid,GO Biological Processes,19,GO:0098660,inorganic ion transmembrane transport,19_GO:0051179 localization,-2.6,2.7,3.5,20580,510,164,11,6.7,2,11937|11941|11979|12774|14103|14652|16500|24046|56461|67972|381290,Atp2a1|Atp2b2|Atp7b|Ccr5|Fasl|Glp1r|Kcnb1|Scn11a|Kcnip3|Atp2b1|Atp2b4,-1.2
Geneid,GO Biological Processes,19,GO:2000272,negative regulation of signaling receptor activity,19_GO:0023052 signaling,-2.6,11,5.2,20580,35,164,3,1.8,1,19165|19271|380686,Psen2|Ptprj|Cnrip1,-1.2
Geneid,GO Biological Processes,19,GO:0045671,negative regulation of osteoclast differentiation,19_GO:0002376 immune system process,-2.6,11,5.2,20580,35,164,3,1.8,1,15978|72828|170741,Ifng|Ubash3b|Pilrb1,-1.2
Geneid,GO Biological Processes,19,GO:0007264,small GTPase mediated signal transduction,19_GO:0023052 signaling,-2.6,3.8,3.8,20580,233,164,7,4.3,1.6,11554|11853|15368|20430|21844|320292|329165,Adrb1|Rhoc|Hmox1|Cyfip1|Tiam1|Rasgef1b|Abi2,-1.2
Geneid,Reactome Gene Sets,6,R-MMU-9716542,"Signaling by Rho GTPases, Miro GTPases and RHOBTB3",,-2.6,2.4,3.4,20580,667,164,13,7.9,2.1,11853|13058|17931|18806|20430|22153|22352|58220|71302|214230|229658|233406|329165,Rhoc|Cybb|Ppp1r12a|Pld2|Cyfip1|Tubb4a|Vim|Pard6b|Arhgap26|Pak6|Vangl1|Prc1|Abi2,-1.2
Geneid,GO Biological Processes,19,GO:1903169,regulation of calcium ion transmembrane transport,19_GO:0051179 localization,-2.6,4.3,4,20580,174,164,6,3.7,1.5,11554|11622|12766|19165|66395|72828,Adrb1|Ahr|Cxcr3|Psen2|Ahnak|Ubash3b,-1.2
Geneid,Reactome Gene Sets,6,R-MMU-381426,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),,-2.6,5.2,4.2,20580,120,164,5,3,1.3,11487|16852|29817|74761|208659,Adam10|Lgals1|Igfbp7|Mxra8|Fam20a,-1.2
Geneid,GO Biological Processes,19,GO:0051282,regulation of sequestering of calcium ion,19_GO:0051179 localization,-2.5,5.2,4.1,20580,121,164,5,3,1.3,12766|12774|14103|14652|72828,Cxcr3|Ccr5|Fasl|Glp1r|Ubash3b,-1.2
Geneid,GO Biological Processes,19,GO:0030593,neutrophil chemotaxis,19_GO:0040011 locomotion,-2.5,6.8,4.5,20580,74,164,4,2.4,1.2,15978|16854|20290|57349,Ifng|Lgals3|Ccl1|Ppbp,-1.2
Geneid,KEGG Pathway,24,mmu04217,Necroptosis,,-2.5,4.3,3.9,20580,176,164,6,3.7,1.5,12362|13058|14103|15978|21898|232889,Casp1|Cybb|Fasl|Ifng|Tlr4|Pla2g4c,-1.2
Geneid,GO Biological Processes,19,GO:1902745,positive regulation of lamellipodium organization,19_GO:0048518 positive regulation of biological process,-2.5,10,5.1,20580,36,164,3,1.8,1,18606|20430|329165,Enpp2|Cyfip1|Abi2,-1.2
Geneid,GO Biological Processes,19,GO:0033619,membrane protein proteolysis,19_GO:0008152 metabolic process,-2.5,10,5.1,20580,36,164,3,1.8,1,11487|16541|19165,Adam10|Napsa|Psen2,-1.2
Geneid,GO Biological Processes,19,GO:0052547,regulation of peptidase activity,19_GO:0008152 metabolic process,-2.5,2.8,3.5,20580,442,164,10,6.1,1.9,12047|12362|12505|13030|13033|14103|17948|20715|20719|268973,Bcl2a1d|Casp1|Cd44|Ctsb|Ctsd|Fasl|Naip2|Serpina3g|Serpinb6a|Nlrc4,-1.2
Geneid,GO Biological Processes,19,GO:0001906,cell killing,19_GO:0009987 cellular process,-2.5,5.1,4.1,20580,122,164,5,3,1.3,16173|16854|20290|21946|57349,Il18|Lgals3|Ccl1|Pglyrp1|Ppbp,-1.2
Geneid,GO Biological Processes,19,GO:0042110,T cell activation,19_GO:0002376 immune system process,-2.5,3.3,3.6,20580,302,164,8,4.9,1.7,12047|12393|12505|12506|15978|16408|19165|19219,Bcl2a1d|Runx2|Cd44|Cd48|Ifng|Itgal|Psen2|Ptger4,-1.2
Geneid,GO Biological Processes,19,GO:0002700,regulation of production of molecular mediator of immune response,19_GO:0002376 immune system process,-2.5,4.3,3.9,20580,177,164,6,3.7,1.5,12483|15368|15978|16173|21898|21938,Cd22|Hmox1|Ifng|Il18|Tlr4|Tnfrsf1b,-1.2
Geneid,GO Biological Processes,19,GO:0048514,blood vessel morphogenesis,19_GO:0032502 developmental process,-2.5,2.8,3.5,20580,444,164,10,6.1,1.9,11622|12168|12306|12766|12845|15368|16173|19219|19271|58859,Ahr|Bmpr2|Anxa2|Cxcr3|Comp|Hmox1|Il18|Ptger4|Ptprj|Efemp2,-1.2
Geneid,WikiPathways,27,WP2075,Alzheimer's disease,,-2.5,6.7,4.4,20580,75,164,4,2.4,1.2,11487|11937|14682|19165,Adam10|Atp2a1|Gnaq|Psen2,-1.2
Geneid,GO Biological Processes,19,GO:0048844,artery morphogenesis,19_GO:0032502 developmental process,-2.5,6.7,4.4,20580,75,164,4,2.4,1.2,12168|12845|19219|58859,Bmpr2|Comp|Ptger4|Efemp2,-1.2
Geneid,GO Biological Processes,19,GO:0034330,cell junction organization,19_GO:0009987 cellular process,-2.5,2.7,3.4,20580,520,164,11,6.7,2,11487|11853|11941|20430|20583|58220|104156|106347|208898|268566|329165,Adam10|Rhoc|Atp2b2|Cyfip1|Snai2|Pard6b|Etv5|Ildr1|Unc13c|Gphn|Abi2,-1.2
Geneid,GO Biological Processes,19,GO:0046883,regulation of hormone secretion,19_GO:0051179 localization,-2.5,3.3,3.6,20580,304,164,8,4.9,1.7,14652|15978|16500|19219|21943|97086|106347|269224,Glp1r|Ifng|Kcnb1|Ptger4|Tnfsf11|Slc9b2|Ildr1|Pask,-1.2
Geneid,GO Biological Processes,19,GO:0097435,supramolecular fiber organization,19_GO:0009987 cellular process,-2.5,2.6,3.4,20580,522,164,11,6.7,2,11853|12306|12363|12845|16332|17357|22240|22352|58859|103768|329165,Rhoc|Anxa2|Casp4|Comp|Inppl1|Marcksl1|Dpysl3|Vim|Efemp2|Tubg2|Abi2,-1.1
Geneid,GO Biological Processes,19,GO:0001501,skeletal system development,19_GO:0032502 developmental process,-2.5,2.6,3.4,20580,522,164,11,6.7,2,12168|12393|12845|14682|15587|16332|16854|19219|20583|21943|75302,Bmpr2|Runx2|Comp|Gnaq|Hyal2|Inppl1|Lgals3|Ptger4|Snai2|Tnfsf11|Asxl2,-1.1
Geneid,GO Biological Processes,19,GO:0019722,calcium-mediated signaling,19_GO:0023052 signaling,-2.5,5.1,4.1,20580,124,164,5,3,1.3,12766|12774|19271|21943|54199,Cxcr3|Ccr5|Ptprj|Tnfsf11|Ccrl2,-1.1
Geneid,KEGG Pathway,24,mmu05170,Human immunodeficiency virus 1 infection,,-2.5,3.7,3.7,20580,240,164,7,4.3,1.6,12774|14103|14678|14682|21898|21938|214230,Ccr5|Fasl|Gnai2|Gnaq|Tlr4|Tnfrsf1b|Pak6,-1.1
Geneid,GO Biological Processes,19,GO:2000116,regulation of cysteine-type endopeptidase activity,19_GO:0008152 metabolic process,-2.5,3.7,3.7,20580,240,164,7,4.3,1.6,12047|12362|12505|13033|14103|17948|268973,Bcl2a1d|Casp1|Cd44|Ctsd|Fasl|Naip2|Nlrc4,-1.1
Geneid,GO Biological Processes,19,GO:0080164,regulation of nitric oxide metabolic process,19_GO:0008152 metabolic process,-2.5,6.6,4.4,20580,76,164,4,2.4,1.2,15978|21898|27007|381290,Ifng|Tlr4|Klrk1|Atp2b4,-1.1
Geneid,GO Biological Processes,19,GO:1990138,neuron projection extension,19_GO:0040007 growth,-2.5,6.6,4.4,20580,76,164,4,2.4,1.2,16401|20430|77300|214230,Itga4|Cyfip1|Raph1|Pak6,-1.1
Geneid,GO Biological Processes,19,GO:0045765,regulation of angiogenesis,19_GO:0032502 developmental process,-2.5,3.3,3.6,20580,306,164,8,4.9,1.7,12766|14103|15368|16411|16854|18606|24064|381290,Cxcr3|Fasl|Hmox1|Itgax|Lgals3|Enpp2|Spry2|Atp2b4,-1.1
Geneid,KEGG Pathway,24,mmu05152,Tuberculosis,,-2.5,4.2,3.8,20580,180,164,6,3.7,1.5,13033|15978|16154|16173|16411|21898,Ctsd|Ifng|Il10ra|Il18|Itgax|Tlr4,-1.1
Geneid,GO Biological Processes,19,GO:0032649,regulation of interferon-gamma production,19_GO:0032501 multicellular organismal process,-2.5,5,4,20580,125,164,5,3,1.3,16173|21898|21946|27007|72049,Il18|Tlr4|Pglyrp1|Klrk1|Tnfrsf13c,-1.1
Geneid,WikiPathways,27,WP2292,Chemokine signaling pathway,,-2.5,4.2,3.8,20580,181,164,6,3.7,1.5,12766|12774|14678|20290|21844|57349,Cxcr3|Ccr5|Gnai2|Ccl1|Tiam1|Ppbp,-1.1
Geneid,Reactome Gene Sets,6,R-MMU-163685,Integration of energy metabolism,,-2.5,6.5,4.3,20580,77,164,4,2.4,1.2,14652|14678|14682|16500,Glp1r|Gnai2|Gnaq|Kcnb1,-1.1
Geneid,GO Biological Processes,19,GO:0043123,positive regulation of I-kappaB kinase/NF-kappaB signaling,19_GO:0023052 signaling,-2.5,5,4,20580,126,164,5,3,1.3,12362|14103|20198|21898|21943,Casp1|Fasl|S100a4|Tlr4|Tnfsf11,-1.1
Geneid,GO Biological Processes,19,GO:0034341,response to interferon-gamma,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.5,5,4,20580,126,164,5,3,1.3,12362|15978|20290|21898|22352,Casp1|Ifng|Ccl1|Tlr4|Vim,-1.1
Geneid,GO Biological Processes,19,GO:0045589,regulation of regulatory T cell differentiation,19_GO:0002376 immune system process,-2.5,9.9,4.9,20580,38,164,3,1.8,1,12505|14204|15978,Cd44|Il4i1|Ifng,-1.1
Geneid,GO Biological Processes,19,GO:0099537,trans-synaptic signaling,19_GO:0023052 signaling,-2.5,3,3.5,20580,379,164,9,5.5,1.8,11554|12794|14056|20238|54195|60596|104156|208898|225192,Adrb1|Cnih2|Ezh2|Atxn1|Gucy1b1|Gucy1a1|Etv5|Unc13c|Hrh4,-1.1
Geneid,GO Biological Processes,19,GO:2000379,positive regulation of reactive oxygen species metabolic process,19_GO:0048518 positive regulation of biological process,-2.5,6.4,4.3,20580,78,164,4,2.4,1.2,14678|16173|21898|108155,Gnai2|Il18|Tlr4|Ogt,-1.1
Geneid,GO Biological Processes,19,GO:0097529,myeloid leukocyte migration,19_GO:0040011 locomotion,-2.5,4.9,4,20580,127,164,5,3,1.3,15978|16854|20290|21943|57349,Ifng|Lgals3|Ccl1|Tnfsf11|Ppbp,-1.1
Geneid,Reactome Gene Sets,6,R-MMU-375276,Peptide ligand-binding receptors,,-2.4,4.1,3.8,20580,184,164,6,3.7,1.5,12000|12766|12774|20290|54199|57349,Avpr2|Cxcr3|Ccr5|Ccl1|Ccrl2|Ppbp,-1.1
Geneid,GO Biological Processes,19,GO:0045216,cell-cell junction organization,19_GO:0009987 cellular process,-2.4,4.1,3.8,20580,184,164,6,3.7,1.5,11487|11853|20583|58220|106347|329165,Adam10|Rhoc|Snai2|Pard6b|Ildr1|Abi2,-1.1
Geneid,GO Biological Processes,19,GO:0009725,response to hormone,19_GO:0050896 response to stimulus,-2.4,2.5,3.3,20580,610,164,12,7.3,2,11937|15368|16173|16332|17948|18806|19217|19219|20430|20715|108155|110784,Atp2a1|Hmox1|Il18|Inppl1|Naip2|Pld2|Ptger2|Ptger4|Cyfip1|Serpina3g|Ogt|Nr3c2,-1.1
Geneid,GO Biological Processes,19,GO:0042752,regulation of circadian rhythm,19_GO:0048511 rhythmic process,-2.4,4.9,4,20580,128,164,5,3,1.3,11554|12362|14056|19219|20893,Adrb1|Casp1|Ezh2|Ptger4|Bhlhe40,-1.1
Geneid,GO Biological Processes,19,GO:0046626,regulation of insulin receptor signaling pathway,19_GO:0023052 signaling,-2.4,6.4,4.3,20580,79,164,4,2.4,1.2,14678|16332|19271|108155,Gnai2|Inppl1|Ptprj|Ogt,-1.1
Geneid,GO Biological Processes,19,GO:0008630,intrinsic apoptotic signaling pathway in response to DNA damage,19_GO:0023052 signaling,-2.4,6.4,4.3,20580,79,164,4,2.4,1.2,12045|12047|15368|21938,Bcl2a1b|Bcl2a1d|Hmox1|Tnfrsf1b,-1.1
Geneid,GO Biological Processes,19,GO:2000403,positive regulation of lymphocyte migration,19_GO:0040011 locomotion,-2.4,9.7,4.8,20580,39,164,3,1.8,1,11487|16401|50930,Adam10|Itga4|Tnfsf14,-1.1
Geneid,GO Biological Processes,19,GO:1905145,cellular response to acetylcholine,19_GO:0050896 response to stimulus,-2.4,9.7,4.8,20580,39,164,3,1.8,1,14678|225192|381290,Gnai2|Hrh4|Atp2b4,-1.1
