Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
GO Biological Processes,19,GO:0010563,negative regulation of phosphorus metabolic process,19_GO:0048519 negative regulation of biological process,-4.6,2.5,4.9,20504,454,450,25,5.6,1.1,12495|12579|14245|14682|15587|15978|16173|16183|16210|16332|19122|19249|19271|20238|20660|24064|50918|56013|56193|63913|72446|103844|231474|233328|240754,Entpd1|Cdkn2b|Lpin1|Gnaq|Hyal2|Ifng|Il18|Il2|Impact|Inppl1|Prnp|Ptpn13|Ptprj|Atxn1|Sorl1|Spry2|Myadm|Srcin1|Plek|Niban1|Prr5l|Inca1|Paqr3|Lrrk1|Lax1,-2.5,Geneid
GO Biological Processes,19,GO:0045936,negative regulation of phosphate metabolic process,19_GO:0048519 negative regulation of biological process,-4.6,2.5,4.9,20504,454,450,25,5.6,1.1,12495|12579|14245|14682|15587|15978|16173|16183|16210|16332|19122|19249|19271|20238|20660|24064|50918|56013|56193|63913|72446|103844|231474|233328|240754,Entpd1|Cdkn2b|Lpin1|Gnaq|Hyal2|Ifng|Il18|Il2|Impact|Inppl1|Prnp|Ptpn13|Ptprj|Atxn1|Sorl1|Spry2|Myadm|Srcin1|Plek|Niban1|Prr5l|Inca1|Paqr3|Lrrk1|Lax1,-2.5,Geneid
GO Biological Processes,19,GO:0050921,positive regulation of chemotaxis,19_GO:0040011 locomotion,-4.5,3.9,5.4,20504,151,450,13,2.9,0.79,12766|12772|13051|13143|13508|16963|18186|19271|20304|20908|27226|50930|70839,Cxcr3|Ccr2|Cx3cr1|Dapk2|Dscam|Xcl1|Nrp1|Ptprj|Ccl5|Stx3|Pla2g7|Tnfsf14|P2ry12,-2.5,Geneid
GO Biological Processes,19,GO:0002698,negative regulation of immune effector process,19_GO:0002376 immune system process,-4.5,4.2,5.5,20504,130,450,12,2.7,0.76,12483|12772|13051|14130|14204|15368|16183|16854|21946|22164|22724|57765,Cd22|Ccr2|Cx3cr1|Fcgr2b|Il4i1|Hmox1|Il2|Lgals3|Pglyrp1|Tnfsf4|Zbtb7b|Tbx21,-2.5,Geneid
GO Biological Processes,19,GO:0098771,inorganic ion homeostasis,19_GO:0065007 biological regulation,-4.5,2.1,4.6,20504,790,450,36,8,1.3,11554|11735|11937|12494|12766|12771|12772|12774|13051|13198|14062|14103|14360|14652|14676|15368|15587|15978|16183|16963|17748|19122|20304|20320|21943|23832|30955|50527|54199|67972|71982|74777|80901|225192|236727|381290,Adrb1|Ank3|Atp2a1|Cd38|Cxcr3|Ccr3|Ccr2|Ccr5|Cx3cr1|Ddit3|F2r|Fasl|Fyn|Glp1r|Gna15|Hmox1|Hyal2|Ifng|Il2|Xcl1|Mt1|Prnp|Ccl5|Nptn|Tnfsf11|Xcr1|Pik3cg|Ero1a|Ccrl2|Atp2b1|Snx10|Selenon|Cxcr6|Hrh4|Slc9a7|Atp2b4,-2.5,Geneid
GO Biological Processes,19,GO:0045089,positive regulation of innate immune response,19_GO:0044419 biological process involved in interspecies interaction between organisms,-4.5,4.2,5.5,20504,131,450,12,2.7,0.76,15951|16174|16641|16642|16768|16963|17059|21898|22038|27007|268973|381308,Ifi204|Il18rap|Klrc1|Klrc2|Lag3|Xcl1|Klrb1c|Tlr4|Plscr1|Klrk1|Nlrc4|Ifi211,-2.4,Geneid
GO Biological Processes,19,GO:0070588,calcium ion transmembrane transport,19_GO:0051179 localization,-4.5,2.9,5,20504,296,450,19,4.2,0.95,11554|11937|12766|12774|13198|14062|14103|14360|14652|16963|19122|23832|30955|50527|66395|67972|70839|74777|381290,Adrb1|Atp2a1|Cxcr3|Ccr5|Ddit3|F2r|Fasl|Fyn|Glp1r|Xcl1|Prnp|Xcr1|Pik3cg|Ero1a|Ahnak|Atp2b1|P2ry12|Selenon|Atp2b4,-2.4,Geneid
GO Biological Processes,19,GO:0046632,alpha-beta T cell differentiation,19_GO:0002376 immune system process,-4.5,4.1,5.4,20504,132,450,12,2.7,0.76,12142|12772|14462|15978|16173|16182|16183|19883|20351|22164|22724|57765,Prdm1|Ccr2|Gata3|Ifng|Il18|Il18r1|Il2|Rora|Sema4a|Tnfsf4|Zbtb7b|Tbx21,-2.4,Geneid
GO Biological Processes,19,GO:0002822,regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,19_GO:0002376 immune system process,-4.4,3.3,5.1,20504,223,450,16,3.6,0.87,12772|14130|14204|14462|15007|15978|16016|16173|16182|16183|16963|21938|22164|22724|57765|72049,Ccr2|Fcgr2b|Il4i1|Gata3|H2-Q10|Ifng|Ighg2b|Il18|Il18r1|Il2|Xcl1|Tnfrsf1b|Tnfsf4|Zbtb7b|Tbx21|Tnfrsf13c,-2.4,Geneid
GO Biological Processes,19,GO:1905477,positive regulation of protein localization to membrane,19_GO:0051179 localization,-4.4,4.5,5.5,20504,112,450,11,2.4,0.73,11735|13837|14360|16412|16500|16854|19122|20908|70546|231637|381290,Ank3|Epha3|Fyn|Itgb1|Kcnb1|Lgals3|Prnp|Stx3|Zdhhc2|Ssh1|Atp2b4,-2.4,Geneid
GO Biological Processes,19,GO:0002367,cytokine production involved in immune response,19_GO:0002376 immune system process,-4.4,4.5,5.5,20504,112,450,11,2.4,0.73,12772|14462|15368|16173|16174|16182|16963|21898|21938|22164|57765,Ccr2|Gata3|Hmox1|Il18|Il18rap|Il18r1|Xcl1|Tlr4|Tnfrsf1b|Tnfsf4|Tbx21,-2.4,Geneid
GO Biological Processes,19,GO:0042113,B cell activation,19_GO:0002376 immune system process,-4.4,2.5,4.8,20504,435,450,24,5.3,1.1,12142|12483|12494|12557|14056|14130|14204|15902|15978|16016|16183|16852|18129|19271|21898|22164|22780|57765|72049|110786|238447|240754|380795|628398,Prdm1|Cd22|Cd38|Cdh17|Ezh2|Fcgr2b|Il4i1|Id2|Ifng|Ighg2b|Il2|Lgals1|Notch2|Ptprj|Tlr4|Tnfsf4|Ikzf3|Tbx21|Tnfrsf13c|Iglc2|Igha|Lax1|Ighg3|Ighv6-4,-2.4,Geneid
GO Biological Processes,19,GO:0014068,positive regulation of phosphatidylinositol 3-kinase signaling,19_GO:0048518 positive regulation of biological process,-4.4,5.5,5.8,20504,75,450,9,2,0.66,14062|14360|16173|18806|20304|23900|68054|72446|83490,F2r|Fyn|Il18|Pld2|Ccl5|Hcst|Serpina12|Prr5l|Pik3ap1,-2.4,Geneid
GO Biological Processes,19,GO:0036230,granulocyte activation,19_GO:0002376 immune system process,-4.4,7.4,6.3,20504,43,450,7,1.6,0.58,12772|16173|16174|16414|17916|20304|74732,Ccr2|Il18|Il18rap|Itgb2|Myo1f|Ccl5|Stx11,-2.4,Geneid
GO Biological Processes,19,GO:0002700,regulation of production of molecular mediator of immune response,19_GO:0002376 immune system process,-4.4,3.6,5.2,20504,178,450,14,3.1,0.82,12483|12772|14130|14462|15368|15978|16173|16182|16183|16963|21898|21938|22164|57765,Cd22|Ccr2|Fcgr2b|Gata3|Hmox1|Ifng|Il18|Il18r1|Il2|Xcl1|Tlr4|Tnfrsf1b|Tnfsf4|Tbx21,-2.4,Geneid
GO Biological Processes,19,GO:0002548,monocyte chemotaxis,19_GO:0040011 locomotion,-4.4,6.2,6,20504,59,450,8,1.8,0.62,12772|13051|16854|16963|20303|20304|21943|27226,Ccr2|Cx3cr1|Lgals3|Xcl1|Ccl4|Ccl5|Tnfsf11|Pla2g7,-2.4,Geneid
KEGG Pathway,24,ko05321,Inflammatory bowel disease (IBD),,-4.4,6.2,6,20504,59,450,8,1.8,0.62,15978|16173|16174|16182|16183|19883|21898|57765,Ifng|Il18|Il18rap|Il18r1|Il2|Rora|Tlr4|Tbx21,-2.4,Geneid
KEGG Pathway,24,mmu05321,Inflammatory bowel disease (IBD),,-4.4,6.2,6,20504,59,450,8,1.8,0.62,15978|16173|16174|16182|16183|19883|21898|57765,Ifng|Il18|Il18rap|Il18r1|Il2|Rora|Tlr4|Tbx21,-2.4,Geneid
GO Biological Processes,19,GO:0046637,regulation of alpha-beta T cell differentiation,19_GO:0002376 immune system process,-4.4,5.4,5.8,20504,76,450,9,2,0.66,12142|12772|14462|15978|16173|16183|22164|22724|57765,Prdm1|Ccr2|Gata3|Ifng|Il18|Il2|Tnfsf4|Zbtb7b|Tbx21,-2.4,Geneid
GO Biological Processes,19,GO:0050864,regulation of B cell activation,19_GO:0002376 immune system process,-4.4,3,4.9,20504,276,450,18,4,0.92,12142|12483|12494|14130|14204|15902|15978|16016|16183|21898|22164|22780|57765|72049|110786|238447|380795|628398,Prdm1|Cd22|Cd38|Fcgr2b|Il4i1|Id2|Ifng|Ighg2b|Il2|Tlr4|Tnfsf4|Ikzf3|Tbx21|Tnfrsf13c|Iglc2|Igha|Ighg3|Ighv6-4,-2.4,Geneid
GO Biological Processes,19,GO:0035744,T-helper 1 cell cytokine production,19_GO:0002376 immune system process,-4.4,18,8.2,20504,10,450,4,0.89,0.44,16173|16174|16182|16963,Il18|Il18rap|Il18r1|Xcl1,-2.4,Geneid
GO Biological Processes,19,GO:0070673,response to interleukin-18,19_GO:0050896 response to stimulus,-4.4,18,8.2,20504,10,450,4,0.89,0.44,15978|16173|16174|16182,Ifng|Il18|Il18rap|Il18r1,-2.4,Geneid
GO Biological Processes,19,GO:0046633,alpha-beta T cell proliferation,19_GO:0002376 immune system process,-4.4,7.2,6.2,20504,44,450,7,1.6,0.58,12505|12519|12772|16173|16963|22164|22724,Cd44|Cd80|Ccr2|Il18|Xcl1|Tnfsf4|Zbtb7b,-2.3,Geneid
GO Biological Processes,19,GO:0070665,positive regulation of leukocyte proliferation,19_GO:0048518 positive regulation of biological process,-4.4,3.8,5.2,20504,157,450,13,2.9,0.79,12494|12519|12772|15978|16173|16183|16408|16963|20304|21898|21950|22164|72049,Cd38|Cd80|Ccr2|Ifng|Il18|Il2|Itgal|Xcl1|Ccl5|Tlr4|Tnfsf9|Tnfsf4|Tnfrsf13c,-2.3,Geneid
GO Biological Processes,19,GO:0030595,leukocyte chemotaxis,19_GO:0040011 locomotion,-4.3,3.2,5,20504,227,450,16,3.6,0.87,12766|12771|12772|13051|13143|15978|16414|16854|16963|19271|20303|20304|21943|27226|50930|109700,Cxcr3|Ccr3|Ccr2|Cx3cr1|Dapk2|Ifng|Itgb2|Lgals3|Xcl1|Ptprj|Ccl4|Ccl5|Tnfsf11|Pla2g7|Tnfsf14|Itga1,-2.3,Geneid
GO Biological Processes,19,GO:0032700,negative regulation of interleukin-17 production,19_GO:0048519 negative regulation of biological process,-4.3,12,7.2,20504,19,450,5,1.1,0.49,13198|15978|19122|21898|22164,Ddit3|Ifng|Prnp|Tlr4|Tnfsf4,-2.3,Geneid
GO Biological Processes,19,GO:0048245,eosinophil chemotaxis,19_GO:0040011 locomotion,-4.3,12,7.2,20504,19,450,5,1.1,0.49,12771|13143|16854|20303|20304,Ccr3|Dapk2|Lgals3|Ccl4|Ccl5,-2.3,Geneid
GO Biological Processes,19,GO:0007229,integrin-mediated signaling pathway,19_GO:0023052 signaling,-4.3,4.7,5.5,20504,96,450,10,2.2,0.69,12557|16401|16408|16411|16412|16414|18186|22793|56193|109700,Cdh17|Itga4|Itgal|Itgax|Itgb1|Itgb2|Nrp1|Zyx|Plek|Itga1,-2.3,Geneid
GO Biological Processes,19,GO:0050858,negative regulation of antigen receptor-mediated signaling pathway,19_GO:0002376 immune system process,-4.3,8.8,6.5,20504,31,450,6,1.3,0.54,12483|16854|19122|19271|107321|102640920,Cd22|Lgals3|Prnp|Ptprj|Lpxn|Pvrig,-2.3,Geneid
GO Biological Processes,19,GO:0051897,positive regulation of protein kinase B signaling,19_GO:0048518 positive regulation of biological process,-4.3,4.3,5.4,20504,116,450,11,2.4,0.73,13051|14462|16173|16412|19271|21943|24064|30955|50490|70839|216021,Cx3cr1|Gata3|Il18|Itgb1|Ptprj|Tnfsf11|Spry2|Pik3cg|Nox4|P2ry12|Stox1,-2.3,Geneid
GO Biological Processes,19,GO:0043491,protein kinase B signaling,19_GO:0023052 signaling,-4.3,3.3,5,20504,205,450,15,3.3,0.85,13051|13198|14462|15587|16173|16412|19271|20304|21943|22174|24064|30955|50490|70839|216021,Cx3cr1|Ddit3|Gata3|Hyal2|Il18|Itgb1|Ptprj|Ccl5|Tnfsf11|Tyro3|Spry2|Pik3cg|Nox4|P2ry12|Stox1,-2.3,Geneid
GO Biological Processes,19,GO:0002821,positive regulation of adaptive immune response,19_GO:0002376 immune system process,-4.3,3.7,5.2,20504,159,450,13,2.9,0.79,12505|12772|14462|15007|15978|16016|16173|16182|16183|16963|22164|57765|72049,Cd44|Ccr2|Gata3|H2-Q10|Ifng|Ighg2b|Il18|Il18r1|Il2|Xcl1|Tnfsf4|Tbx21|Tnfrsf13c,-2.3,Geneid
GO Biological Processes,19,GO:0045620,negative regulation of lymphocyte differentiation,19_GO:0002376 immune system process,-4.3,6,5.8,20504,61,450,8,1.8,0.62,12505|15902|16183|16768|21946|22164|22724|57765,Cd44|Id2|Il2|Lag3|Pglyrp1|Tnfsf4|Zbtb7b|Tbx21,-2.3,Geneid
GO Biological Processes,19,GO:1901699,cellular response to nitrogen compound,19_GO:0050896 response to stimulus,-4.3,2.1,4.5,20504,717,450,33,7.3,1.2,12322|14056|14130|14245|14360|14676|14682|16173|16210|16332|16401|19122|19271|20430|20660|21898|22164|22352|22724|30955|67749|67972|68054|70839|71586|74777|98402|110454|225192|231637|329877|381290|100041546,Camk2a|Ezh2|Fcgr2b|Lpin1|Fyn|Gna15|Gnaq|Il18|Impact|Inppl1|Itga4|Prnp|Ptprj|Cyfip1|Sorl1|Tlr4|Tnfsf4|Vim|Zbtb7b|Pik3cg|Mgarp|Atp2b1|Serpina12|P2ry12|Ifih1|Selenon|Sh3bp4|Ly6a|Hrh4|Ssh1|Dennd4c|Atp2b4|Ly6c2,-2.3,Geneid
GO Biological Processes,19,GO:0030003,cellular cation homeostasis,19_GO:0065007 biological regulation,-4.3,2.1,4.5,20504,686,450,32,7.1,1.2,11554|11937|12494|12766|12771|12772|12774|13051|13198|14062|14103|14360|14652|14676|15368|15978|16183|16963|17748|19122|20304|20320|23832|30955|50527|54199|67972|74777|80901|225192|236727|381290,Adrb1|Atp2a1|Cd38|Cxcr3|Ccr3|Ccr2|Ccr5|Cx3cr1|Ddit3|F2r|Fasl|Fyn|Glp1r|Gna15|Hmox1|Ifng|Il2|Xcl1|Mt1|Prnp|Ccl5|Nptn|Xcr1|Pik3cg|Ero1a|Ccrl2|Atp2b1|Selenon|Cxcr6|Hrh4|Slc9a7|Atp2b4,-2.3,Geneid
GO Biological Processes,19,GO:0002718,regulation of cytokine production involved in immune response,19_GO:0002376 immune system process,-4.2,4.6,5.4,20504,98,450,10,2.2,0.69,12772|14462|15368|16173|16182|16963|21898|21938|22164|57765,Ccr2|Gata3|Hmox1|Il18|Il18r1|Xcl1|Tlr4|Tnfrsf1b|Tnfsf4|Tbx21,-2.3,Geneid
GO Biological Processes,19,GO:0031344,regulation of cell projection organization,19_GO:0050789 regulation of biological process,-4.2,2.1,4.4,20504,753,450,34,7.6,1.2,12494|12505|12774|13508|13837|14056|14130|14360|14462|16332|16412|16728|16852|18186|18223|18606|19122|20187|20320|20351|20430|22240|22352|24057|24064|24136|56013|68169|70839|104445|231474|260409|329165|380711,Cd38|Cd44|Ccr5|Dscam|Epha3|Ezh2|Fcgr2b|Fyn|Gata3|Inppl1|Itgb1|L1cam|Lgals1|Nrp1|Numbl|Enpp2|Prnp|Ryk|Nptn|Sema4a|Cyfip1|Dpysl3|Vim|Sh3yl1|Spry2|Zeb2|Srcin1|Ndnf|P2ry12|Cdc42ep1|Paqr3|Cdc42ep3|Abi2|Rap1gap2,-2.2,Geneid
GO Biological Processes,19,GO:0045123,cellular extravasation,19_GO:0040011 locomotion,-4.2,5.1,5.5,20504,80,450,9,2,0.66,12772|13051|14537|16401|16408|16412|16414|20304|109700,Ccr2|Cx3cr1|Gcnt1|Itga4|Itgal|Itgb1|Itgb2|Ccl5|Itga1,-2.2,Geneid
GO Biological Processes,19,GO:0051402,neuron apoptotic process,19_GO:0009987 cellular process,-4.2,2.8,4.7,20504,312,450,19,4.2,0.95,12227|13051|13198|14062|14103|14360|14462|14652|15368|16173|16500|17748|18186|18752|19122|22174|56461|68169|109700,Btg2|Cx3cr1|Ddit3|F2r|Fasl|Fyn|Gata3|Glp1r|Hmox1|Il18|Kcnb1|Mt1|Nrp1|Prkcg|Prnp|Tyro3|Kcnip3|Ndnf|Itga1,-2.2,Geneid
GO Biological Processes,19,GO:0072678,T cell migration,19_GO:0040011 locomotion,-4.2,5.8,5.7,20504,63,450,8,1.8,0.62,12766|12772|16401|16408|16963|20304|22164|50930,Cxcr3|Ccr2|Itga4|Itgal|Xcl1|Ccl5|Tnfsf4|Tnfsf14,-2.2,Geneid
Reactome Gene Sets,6,R-MMU-198933,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,,-4.2,4.6,5.3,20504,100,450,10,2.2,0.69,12483|14130|15007|16401|16412|16414|23900|27007|66141|75345,Cd22|Fcgr2b|H2-Q10|Itga4|Itgb1|Itgb2|Hcst|Klrk1|Ifitm3|Slamf7,-2.2,Geneid
GO Biological Processes,19,GO:0002828,regulation of type 2 immune response,19_GO:0002376 immune system process,-4.1,8.3,6.3,20504,33,450,6,1.3,0.54,12772|14462|16173|16963|22164|57765,Ccr2|Gata3|Il18|Xcl1|Tnfsf4|Tbx21,-2.2,Geneid
GO Biological Processes,19,GO:0042326,negative regulation of phosphorylation,19_GO:0048519 negative regulation of biological process,-4.1,2.5,4.6,20504,397,450,22,4.9,1,12579|14682|15587|15978|16173|16183|16210|16332|19122|19249|19271|20238|20660|24064|50918|56013|63913|72446|103844|231474|233328|240754,Cdkn2b|Gnaq|Hyal2|Ifng|Il18|Il2|Impact|Inppl1|Prnp|Ptpn13|Ptprj|Atxn1|Sorl1|Spry2|Myadm|Srcin1|Niban1|Prr5l|Inca1|Paqr3|Lrrk1|Lax1,-2.2,Geneid
GO Biological Processes,19,GO:0032102,negative regulation of response to external stimulus,19_GO:0048519 negative regulation of biological process,-4.1,2.5,4.6,20504,399,450,22,4.9,1,12142|12306|12505|13011|13024|13051|14130|14462|15951|16183|18186|19883|20187|20351|21938|21946|22174|22259|100340|210029|270151|329731,Prdm1|Anxa2|Cd44|Cst7|Ctla2a|Cx3cr1|Fcgr2b|Gata3|Ifi204|Il2|Nrp1|Rora|Ryk|Sema4a|Tnfrsf1b|Pglyrp1|Tyro3|Nr1h3|Smpdl3b|Metrnl|Nlrx1|Tafa3,-2.1,Geneid
GO Biological Processes,19,GO:0060401,cytosolic calcium ion transport,19_GO:0051179 localization,-4.1,3.4,4.9,20504,190,450,14,3.1,0.82,11554|12766|12774|13198|14062|14103|14360|14652|16963|19122|23832|50527|67972|74777,Adrb1|Cxcr3|Ccr5|Ddit3|F2r|Fasl|Fyn|Glp1r|Xcl1|Prnp|Xcr1|Ero1a|Atp2b1|Selenon,-2.1,Geneid
GO Biological Processes,19,GO:2000406,positive regulation of T cell migration,19_GO:0040011 locomotion,-4.1,8,6.2,20504,34,450,6,1.3,0.54,12772|16401|16963|20304|22164|50930,Ccr2|Itga4|Xcl1|Ccl5|Tnfsf4|Tnfsf14,-2.1,Geneid
GO Biological Processes,19,GO:0045954,positive regulation of natural killer cell mediated cytotoxicity,19_GO:0044419 biological process involved in interspecies interaction between organisms,-4.1,8,6.2,20504,34,450,6,1.3,0.54,16174|16641|16642|16768|17059|27007,Il18rap|Klrc1|Klrc2|Lag3|Klrb1c|Klrk1,-2.1,Geneid
GO Biological Processes,19,GO:0008285,negative regulation of cell population proliferation,19_GO:0048519 negative regulation of biological process,-4.1,2,4.3,20504,766,450,34,7.6,1.2,12142|12227|12505|12519|12571|12579|12766|12774|14062|14130|14204|14462|15368|15978|16183|16332|16412|16854|19122|19271|22724|24064|30939|50490|58859|66141|69219|94275|98402|103844|109700|216858|227737|320256,Prdm1|Btg2|Cd44|Cd80|Cdk6|Cdkn2b|Cxcr3|Ccr5|F2r|Fcgr2b|Il4i1|Gata3|Hmox1|Ifng|Il2|Inppl1|Itgb1|Lgals3|Prnp|Ptprj|Zbtb7b|Spry2|Pttg1|Nox4|Efemp2|Ifitm3|Ddah1|Maged1|Sh3bp4|Inca1|Itga1|Kctd11|Niban2|Dlec1,-2.1,Geneid
GO Biological Processes,19,GO:0001818,negative regulation of cytokine production,19_GO:0048519 negative regulation of biological process,-4.1,2.8,4.7,20504,292,450,18,4,0.92,11746|13051|13198|14056|14130|14462|15368|15978|16768|19122|20320|21898|21946|22164|57765|67972|270151|282663,Anxa4|Cx3cr1|Ddit3|Ezh2|Fcgr2b|Gata3|Hmox1|Ifng|Lag3|Prnp|Nptn|Tlr4|Pglyrp1|Tnfsf4|Tbx21|Atp2b1|Nlrx1|Serpinb1b,-2.1,Geneid
GO Biological Processes,19,GO:0006873,cellular ion homeostasis,19_GO:0065007 biological regulation,-4.1,2.1,4.3,20504,703,450,32,7.1,1.2,11554|11937|12494|12766|12771|12772|12774|13051|13198|14062|14103|14360|14652|14676|15368|15978|16183|16963|17748|19122|20304|20320|23832|30955|50527|54199|67972|74777|80901|225192|236727|381290,Adrb1|Atp2a1|Cd38|Cxcr3|Ccr3|Ccr2|Ccr5|Cx3cr1|Ddit3|F2r|Fasl|Fyn|Glp1r|Gna15|Hmox1|Ifng|Il2|Xcl1|Mt1|Prnp|Ccl5|Nptn|Xcr1|Pik3cg|Ero1a|Ccrl2|Atp2b1|Selenon|Cxcr6|Hrh4|Slc9a7|Atp2b4,-2.1,Geneid
GO Biological Processes,19,GO:0060402,calcium ion transport into cytosol,19_GO:0051179 localization,-4,3.5,4.9,20504,168,450,13,2.9,0.79,11554|12766|12774|13198|14062|14103|14360|14652|16963|19122|23832|50527|74777,Adrb1|Cxcr3|Ccr5|Ddit3|F2r|Fasl|Fyn|Glp1r|Xcl1|Prnp|Xcr1|Ero1a|Selenon,-2.1,Geneid
GO Biological Processes,19,GO:0120035,regulation of plasma membrane bounded cell projection organization,19_GO:0050789 regulation of biological process,-4,2,4.3,20504,737,450,33,7.3,1.2,12494|12505|12774|13508|13837|14056|14130|14360|14462|16332|16412|16728|16852|18186|18223|18606|19122|20187|20320|20351|20430|22240|22352|24057|24136|56013|68169|70839|104445|231474|260409|329165|380711,Cd38|Cd44|Ccr5|Dscam|Epha3|Ezh2|Fcgr2b|Fyn|Gata3|Inppl1|Itgb1|L1cam|Lgals1|Nrp1|Numbl|Enpp2|Prnp|Ryk|Nptn|Sema4a|Cyfip1|Dpysl3|Vim|Sh3yl1|Zeb2|Srcin1|Ndnf|P2ry12|Cdc42ep1|Paqr3|Cdc42ep3|Abi2|Rap1gap2,-2.1,Geneid
GO Biological Processes,19,GO:0006809,nitric oxide biosynthetic process,19_GO:0008152 metabolic process,-4,4.9,5.3,20504,84,450,9,2,0.66,13051|15978|16414|19883|21898|27007|51793|69219|381290,Cx3cr1|Ifng|Itgb2|Rora|Tlr4|Klrk1|Ddah2|Ddah1|Atp2b4,-2.1,Geneid
GO Biological Processes,19,GO:0032729,positive regulation of interferon-gamma production,19_GO:0048518 positive regulation of biological process,-4,4.9,5.3,20504,84,450,9,2,0.66,12772|16173|16182|16183|21898|21950|22164|27007|72049,Ccr2|Il18|Il18r1|Il2|Tlr4|Tnfsf9|Tnfsf4|Klrk1|Tnfrsf13c,-2.1,Geneid
KEGG Pathway,24,ko04621,NOD-like receptor signaling pathway,,-4,3.5,4.9,20504,169,450,13,2.9,0.79,12362|12363|13030|13058|15951|16173|17948|17951|20304|21898|57436|268973|270151,Casp1|Casp4|Ctsb|Cybb|Ifi204|Il18|Naip2|Naip5|Ccl5|Tlr4|Gabarapl1|Nlrc4|Nlrx1,-2.1,Geneid
GO Biological Processes,19,GO:0034112,positive regulation of homotypic cell-cell adhesion,19_GO:0022610 biological adhesion,-4,15,7.4,20504,12,450,4,0.89,0.44,11735|16852|20304|21943,Ank3|Lgals1|Ccl5|Tnfsf11,-2.1,Geneid
GO Biological Processes,19,GO:0001781,neutrophil apoptotic process,19_GO:0002376 immune system process,-4,15,7.4,20504,12,450,4,0.89,0.44,12505|14130|15978|16173,Cd44|Fcgr2b|Ifng|Il18,-2.1,Geneid
GO Biological Processes,19,GO:0090209,negative regulation of triglyceride metabolic process,19_GO:0048519 negative regulation of biological process,-4,15,7.4,20504,12,450,4,0.89,0.44,14245|20660|30955|51813,Lpin1|Sorl1|Pik3cg|Ccnc,-2.1,Geneid
GO Biological Processes,19,GO:0006816,calcium ion transport,19_GO:0051179 localization,-4,2.4,4.5,20504,434,450,23,5.1,1,11554|11937|12322|12766|12774|13198|14062|14103|14360|14652|16854|16963|19122|20304|23832|30955|50527|66395|67972|70839|74777|192120|381290,Adrb1|Atp2a1|Camk2a|Cxcr3|Ccr5|Ddit3|F2r|Fasl|Fyn|Glp1r|Lgals3|Xcl1|Prnp|Ccl5|Xcr1|Pik3cg|Ero1a|Ahnak|Atp2b1|P2ry12|Selenon|Bspry|Atp2b4,-2.1,Geneid
GO Biological Processes,19,GO:0048015,phosphatidylinositol-mediated signaling,19_GO:0023052 signaling,-4,3.5,4.9,20504,170,450,13,2.9,0.79,14062|14360|14462|16173|18806|19249|20304|23900|30955|68054|72179|72446|83490,F2r|Fyn|Gata3|Il18|Pld2|Ptpn13|Ccl5|Hcst|Pik3cg|Serpina12|Fbxl2|Prr5l|Pik3ap1,-2.1,Geneid
KEGG Pathway,24,mmu04621,NOD-like receptor signaling pathway,,-4,3.5,4.9,20504,170,450,13,2.9,0.79,12362|12363|13030|13058|15951|16173|17948|17951|20304|21898|57436|268973|270151,Casp1|Casp4|Ctsb|Cybb|Ifi204|Il18|Naip2|Naip5|Ccl5|Tlr4|Gabarapl1|Nlrc4|Nlrx1,-2.1,Geneid
GO Biological Processes,19,GO:0001933,negative regulation of protein phosphorylation,19_GO:0048519 negative regulation of biological process,-4,2.6,4.5,20504,350,450,20,4.4,0.97,14682|15587|15978|16173|16183|16210|16332|19122|19249|19271|20660|24064|50918|56013|63913|72446|103844|231474|233328|240754,Gnaq|Hyal2|Ifng|Il18|Il2|Impact|Inppl1|Prnp|Ptpn13|Ptprj|Sorl1|Spry2|Myadm|Srcin1|Niban1|Prr5l|Inca1|Paqr3|Lrrk1|Lax1,-2.1,Geneid
GO Biological Processes,19,GO:0010720,positive regulation of cell development,19_GO:0048518 positive regulation of biological process,-4,2.5,4.5,20504,378,450,21,4.7,0.99,13051|13508|15902|15978|16728|18186|18223|18606|18671|20194|20238|20320|20430|21938|21943|22352|24136|50918|68813|97086|104156,Cx3cr1|Dscam|Id2|Ifng|L1cam|Nrp1|Numbl|Enpp2|Abcb1a|S100a10|Atxn1|Nptn|Cyfip1|Tnfrsf1b|Tnfsf11|Vim|Zeb2|Myadm|Dock5|Slc9b2|Etv5,-2.1,Geneid
GO Biological Processes,19,GO:0042088,T-helper 1 type immune response,19_GO:0002376 immune system process,-4,6.4,5.7,20504,50,450,7,1.6,0.58,12772|16173|16174|16182|16963|20351|22164,Ccr2|Il18|Il18rap|Il18r1|Xcl1|Sema4a|Tnfsf4,-2.1,Geneid
