Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
GO Biological Processes,19,GO:0048016,inositol phosphate-mediated signaling,19_GO:0023052 signaling,-2.2,5.3,3.8,20504,56,277,4,1.4,0.72,13616|18018|19122|54446,Edn3|Nfatc1|Prnp|Nfat5,-0.49,Geneid
GO Biological Processes,19,GO:0030514,negative regulation of BMP signaling pathway,19_GO:0048519 negative regulation of biological process,-2.2,5.3,3.8,20504,56,277,4,1.4,0.72,20481|66042|66313|83453,Ski|Sostdc1|Smurf2|Chrdl1,-0.49,Geneid
GO Biological Processes,19,GO:0001763,morphogenesis of a branching structure,19_GO:0032502 developmental process,-2.2,2.7,3.1,20504,249,277,9,3.2,1.1,11839|12977|14173|16153|18018|18186|20583|21923|24063,Areg|Csf1|Fgf2|Il10|Nfatc1|Nrp1|Snai2|Tnc|Spry1,-0.48,Geneid
Reactome Gene Sets,6,R-MMU-1280218,Adaptive Immune System,,-2.2,1.9,2.9,20504,646,277,17,6.1,1.4,11768|12315|12477|12520|16410|16412|16768|17970|18146|18710|19155|19247|30925|59009|66313|218215|233186,Ap1m2|Calm3|Ctla4|Cd81|Itgav|Itgb1|Lag3|Ncf2|Npdc1|Pik3r3|Npepps|Ptpn11|Slamf6|Sh3rf1|Smurf2|Rnf144b|Siglecf,-0.48,Geneid
GO Biological Processes,19,GO:0050727,regulation of inflammatory response,19_GO:0050896 response to stimulus,-2.2,2.4,3,20504,342,277,11,4,1.2,12520|16153|16803|16963|17470|20290|20361|20371|22164|22402|75697,Cd81|Il10|Lbp|Xcl1|Cd200|Ccl1|Sema7a|Foxp3|Tnfsf4|Ccn4|C2cd4b,-0.48,Geneid
GO Biological Processes,19,GO:0006874,cellular calcium ion homeostasis,19_GO:0065007 biological regulation,-2.1,2.1,2.9,20504,490,277,14,5.1,1.3,11979|12315|12458|12776|13616|14173|16410|16963|19122|20290|20750|22393|104027|234515,Atp7b|Calm3|Ccr6|Ccr8|Edn3|Fgf2|Itgav|Xcl1|Prnp|Ccl1|Spp1|Wfs1|Synpo|Inpp4b,-0.48,Geneid
GO Biological Processes,19,GO:0002702,positive regulation of production of molecular mediator of immune response,19_GO:0002376 immune system process,-2.1,3.6,3.4,20504,125,277,6,2.2,0.87,12520|16153|16963|20361|22164|60505,Cd81|Il10|Xcl1|Sema7a|Tnfsf4|Il21,-0.48,Geneid
GO Biological Processes,19,GO:0022408,negative regulation of cell-cell adhesion,19_GO:0022610 biological adhesion,-2.1,2.9,3.2,20504,206,277,8,2.9,1,12367|12477|16153|16768|19122|20371|22164|100043314,Casp3|Ctla4|Il10|Lag3|Prnp|Foxp3|Tnfsf4|Tigit,-0.48,Geneid
GO Biological Processes,19,GO:0002699,positive regulation of immune effector process,19_GO:0002376 immune system process,-2.1,2.5,3,20504,296,277,10,3.6,1.1,12520|16153|16768|16803|16963|20361|20371|22164|30925|60505,Cd81|Il10|Lag3|Lbp|Xcl1|Sema7a|Foxp3|Tnfsf4|Slamf6|Il21,-0.47,Geneid
GO Biological Processes,19,GO:0007507,heart development,19_GO:0032502 developmental process,-2.1,1.9,2.8,20504,649,277,17,6.1,1.4,11492|12192|12367|13642|14173|14613|15251|16412|18018|18186|19247|20583|21809|22329|22402|106042|108154,Adam19|Zfp36l1|Casp3|Efnb2|Fgf2|Gja5|Hif1a|Itgb1|Nfatc1|Nrp1|Ptpn11|Snai2|Tgfb3|Vcam1|Ccn4|Prickle1|Adamts6,-0.47,Geneid
GO Biological Processes,19,GO:0045665,negative regulation of neuron differentiation,19_GO:0048519 negative regulation of biological process,-2.1,4.1,3.5,20504,90,277,5,1.8,0.8,12316|16412|18508|22129|330938,Aspm|Itgb1|Pax6|Ttc3|Dixdc1,-0.46,Geneid
GO Biological Processes,19,GO:0032869,cellular response to insulin stimulus,19_GO:0050896 response to stimulus,-2.1,2.8,3.1,20504,209,277,8,2.9,1,12192|14678|16001|18710|19247|75747|210789|434246,Zfp36l1|Gnai2|Igf1r|Pik3r3|Ptpn11|Sesn3|Tbc1d4|Trim72,-0.45,Geneid
GO Biological Processes,19,GO:0001678,cellular glucose homeostasis,19_GO:0065007 biological regulation,-2.1,3.1,3.2,20504,167,277,7,2.5,0.94,15251|16001|18575|22329|56490|94353|97086,Hif1a|Igf1r|Pde1c|Vcam1|Zbtb20|Hmgn3|Slc9b2,-0.45,Geneid
WikiPathways,27,WP3625,Tyrobp causal network in microglia,,-2.1,5.1,3.7,20504,58,277,4,1.4,0.72,17132|17970|20540|20750,Maf|Ncf2|Slc7a7|Spp1,-0.45,Geneid
GO Biological Processes,19,GO:0048514,blood vessel morphogenesis,19_GO:0032502 developmental process,-2.1,1.9,2.8,20504,654,277,17,6.1,1.4,12192|13642|14173|14230|14613|15251|15442|16153|16410|16412|16878|17886|18186|71602|218397|226841|381823,Zfp36l1|Efnb2|Fgf2|Fkbp10|Gja5|Hif1a|Hpse|Il10|Itgav|Itgb1|Lif|Myh9|Nrp1|Myo1e|Rasa1|Vash2|Apold1,-0.44,Geneid
GO Biological Processes,19,GO:0008286,insulin receptor signaling pathway,19_GO:0023052 signaling,-2.1,3.5,3.3,20504,128,277,6,2.2,0.87,14678|16001|18710|19247|75747|434246,Gnai2|Igf1r|Pik3r3|Ptpn11|Sesn3|Trim72,-0.44,Geneid
GO Biological Processes,19,GO:0090101,negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway,19_GO:0048519 negative regulation of biological process,-2.1,3.5,3.3,20504,128,277,6,2.2,0.87,20481|21809|24063|66042|66313|83453,Ski|Tgfb3|Spry1|Sostdc1|Smurf2|Chrdl1,-0.44,Geneid
GO Biological Processes,19,GO:2001236,regulation of extrinsic apoptotic signaling pathway,19_GO:0023052 signaling,-2.1,3.1,3.2,20504,168,277,7,2.5,0.94,13043|16196|16410|18186|20583|22164|59009,Cttn|Il7|Itgav|Nrp1|Snai2|Tnfsf4|Sh3rf1,-0.44,Geneid
Reactome Gene Sets,6,R-MMU-388396,GPCR downstream signalling,,-2.1,2,2.8,20504,549,277,15,5.4,1.4,12315|12458|12776|13616|14678|16963|18575|18619|18710|20290|57349|66066|93690|236915|277360,Calm3|Ccr6|Ccr8|Edn3|Gnai2|Xcl1|Pde1c|Penk|Pik3r3|Ccl1|Ppbp|Gng11|Gpr45|Arhgef9|Prex1,-0.44,Geneid
GO Biological Processes,19,GO:0048640,negative regulation of developmental growth,19_GO:0040007 growth,-2.1,3.4,3.3,20504,129,277,6,2.2,0.87,18186|18846|19280|20361|22415|214968,Nrp1|Plxna3|Ptprs|Sema7a|Wnt3|Sema6d,-0.44,Geneid
GO Biological Processes,19,GO:0002204,somatic recombination of immunoglobulin genes involved in immune response,19_GO:0002376 immune system process,-2.1,5,3.6,20504,59,277,4,1.4,0.72,12458|20371|22164|26909,Ccr6|Foxp3|Tnfsf4|Exo1,-0.44,Geneid
GO Biological Processes,19,GO:0045190,isotype switching,19_GO:0002376 immune system process,-2.1,5,3.6,20504,59,277,4,1.4,0.72,12458|20371|22164|26909,Ccr6|Foxp3|Tnfsf4|Exo1,-0.44,Geneid
GO Biological Processes,19,GO:0002208,somatic diversification of immunoglobulins involved in immune response,19_GO:0002376 immune system process,-2.1,5,3.6,20504,59,277,4,1.4,0.72,12458|20371|22164|26909,Ccr6|Foxp3|Tnfsf4|Exo1,-0.44,Geneid
GO Biological Processes,19,GO:0002639,positive regulation of immunoglobulin production,19_GO:0002376 immune system process,-2.1,5,3.6,20504,59,277,4,1.4,0.72,16153|16963|22164|60505,Il10|Xcl1|Tnfsf4|Il21,-0.44,Geneid
WikiPathways,27,WP3675,Factors and pathways affecting insulin-like growth factor (IGF1)-Akt signaling,,-2.1,7.2,4,20504,31,277,3,1.1,0.62,16001|16412|29817,Igf1r|Itgb1|Igfbp7,-0.44,Geneid
GO Biological Processes,19,GO:0035767,endothelial cell chemotaxis,19_GO:0040011 locomotion,-2.1,7.2,4,20504,31,277,3,1.1,0.62,14173|18186|20583,Fgf2|Nrp1|Snai2,-0.44,Geneid
GO Biological Processes,19,GO:0061037,negative regulation of cartilage development,19_GO:0048519 negative regulation of biological process,-2.1,7.2,4,20504,31,277,3,1.1,0.62,19247|20583|22402,Ptpn11|Snai2|Ccn4,-0.44,Geneid
GO Biological Processes,19,GO:0010453,regulation of cell fate commitment,19_GO:0032502 developmental process,-2.1,7.2,4,20504,31,277,3,1.1,0.62,14173|18508|66042,Fgf2|Pax6|Sostdc1,-0.44,Geneid
GO Biological Processes,19,GO:0035066,positive regulation of histone acetylation,19_GO:0048518 positive regulation of biological process,-2.1,7.2,4,20504,31,277,3,1.1,0.62,16878|20371|20583,Lif|Foxp3|Snai2,-0.44,Geneid
GO Biological Processes,19,GO:0008285,negative regulation of cell population proliferation,19_GO:0048519 negative regulation of biological process,-2.1,1.8,2.8,20504,766,277,19,6.9,1.5,12367|12477|13642|14173|16153|16412|16878|17470|18018|18508|19122|20371|20481|20583|21809|21858|24063|27027|57916,Casp3|Ctla4|Efnb2|Fgf2|Il10|Itgb1|Lif|Cd200|Nfatc1|Pax6|Prnp|Foxp3|Ski|Snai2|Tgfb3|Timp2|Spry1|Tspan32|Tnfrsf13b,-0.44,Geneid
GO Biological Processes,19,GO:1903531,negative regulation of secretion by cell,19_GO:0048519 negative regulation of biological process,-2.1,3,3.1,20504,170,277,7,2.5,0.94,11981|13616|14678|16878|17470|18575|19247,Atp9a|Edn3|Gnai2|Lif|Cd200|Pde1c|Ptpn11,-0.43,Geneid
GO Biological Processes,19,GO:0008361,regulation of cell size,19_GO:0065007 biological regulation,-2.1,2.8,3.1,20504,213,277,8,2.9,1,13043|18186|18846|19280|20361|22415|71653|214968,Cttn|Nrp1|Plxna3|Ptprs|Sema7a|Wnt3|Shtn1|Sema6d,-0.42,Geneid
KEGG Pathway,24,ko04015,Rap1 signaling pathway,,-2.1,2.8,3.1,20504,213,277,8,2.9,1,12315|12977|14173|14678|16001|16412|18710|58220,Calm3|Csf1|Fgf2|Gnai2|Igf1r|Itgb1|Pik3r3|Pard6b,-0.42,Geneid
GO Biological Processes,19,GO:1905114,cell surface receptor signaling pathway involved in cell-cell signaling,19_GO:0023052 signaling,-2.1,2,2.8,20504,554,277,15,5.4,1.4,12316|14173|15248|16469|20583|22402|22415|26563|50997|66042|70122|106042|207742|235086|330938,Aspm|Fgf2|Hic1|Jrk|Snai2|Ccn4|Wnt3|Ror1|Mpp2|Sostdc1|Mllt3|Prickle1|Rnf43|Igsf9b|Dixdc1,-0.42,Geneid
GO Biological Processes,19,GO:0030183,B cell differentiation,19_GO:0002376 immune system process,-2.1,3,3.1,20504,171,277,7,2.5,0.94,12192|16153|16196|18018|18987|60505|74039,Zfp36l1|Il10|Il7|Nfatc1|Pou2f2|Il21|Nfam1,-0.42,Geneid
GO Biological Processes,19,GO:1903034,regulation of response to wounding,19_GO:0050896 response to stimulus,-2.1,3,3.1,20504,171,277,7,2.5,0.94,14173|15442|16001|16153|16412|19280|22402,Fgf2|Hpse|Igf1r|Il10|Itgb1|Ptprs|Ccn4,-0.42,Geneid
GO Biological Processes,19,GO:0060711,labyrinthine layer development,19_GO:0022414 reproductive process,-2.1,4.9,3.6,20504,60,277,4,1.4,0.72,12192|16153|22329|226841,Zfp36l1|Il10|Vcam1|Vash2,-0.42,Geneid
GO Biological Processes,19,GO:0042987,amyloid precursor protein catabolic process,19_GO:0008152 metabolic process,-2.1,4.9,3.6,20504,60,277,4,1.4,0.72,11487|11492|12367|19122,Adam10|Adam19|Casp3|Prnp,-0.42,Geneid
GO Biological Processes,19,GO:0045089,positive regulation of innate immune response,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.1,3.4,3.2,20504,131,277,6,2.2,0.87,12810|16768|16803|16963|30925|60505,Coch|Lag3|Lbp|Xcl1|Slamf6|Il21,-0.42,Geneid
GO Biological Processes,19,GO:0002088,lens development in camera-type eye,19_GO:0032502 developmental process,-2,3.9,3.3,20504,94,277,5,1.8,0.8,14173|17132|18508|20481|24063,Fgf2|Maf|Pax6|Ski|Spry1,-0.41,Geneid
GO Biological Processes,19,GO:0016055,Wnt signaling pathway,19_GO:0023052 signaling,-2,2.1,2.8,20504,453,277,13,4.7,1.3,12316|14173|15248|16469|20583|22402|22415|26563|66042|70122|106042|207742|330938,Aspm|Fgf2|Hic1|Jrk|Snai2|Ccn4|Wnt3|Ror1|Sostdc1|Mllt3|Prickle1|Rnf43|Dixdc1,-0.41,Geneid
GO Biological Processes,19,GO:0010631,epithelial cell migration,19_GO:0040011 locomotion,-2,2.4,2.9,20504,306,277,10,3.6,1.1,12458|13642|14173|15251|16410|16412|17886|18186|19247|20583,Ccr6|Efnb2|Fgf2|Hif1a|Itgav|Itgb1|Myh9|Nrp1|Ptpn11|Snai2,-0.41,Geneid
GO Biological Processes,19,GO:0098810,neurotransmitter reuptake,19_GO:0051179 localization,-2,6.9,3.9,20504,32,277,3,1.1,0.62,14758|16412|20511,Gpm6b|Itgb1|Slc1a2,-0.41,Geneid
GO Biological Processes,19,GO:0043372,"positive regulation of CD4-positive, alpha-beta T cell differentiation",19_GO:0022610 biological adhesion,-2,6.9,3.9,20504,32,277,3,1.1,0.62,12522|20371|22164,Cd83|Foxp3|Tnfsf4,-0.41,Geneid
GO Biological Processes,19,GO:0048011,neurotrophin TRK receptor signaling pathway,19_GO:0023052 signaling,-2,6.9,3.9,20504,32,277,3,1.1,0.62,12367|19247|24063,Casp3|Ptpn11|Spry1,-0.41,Geneid
KEGG Pathway,24,mmu04015,Rap1 signaling pathway,,-2,2.8,3,20504,215,277,8,2.9,1,12315|12977|14173|14678|16001|16412|18710|58220,Calm3|Csf1|Fgf2|Gnai2|Igf1r|Itgb1|Pik3r3|Pard6b,-0.41,Geneid
GO Biological Processes,19,GO:0007015,actin filament organization,19_GO:0009987 cellular process,-2,2.1,2.8,20504,455,277,13,4.7,1.3,13043|16412|17357|17886|18186|20741|21809|66991|71602|71653|76260|104027|218397,Cttn|Itgb1|Marcksl1|Myh9|Nrp1|Sptb|Tgfb3|Khdc3|Myo1e|Shtn1|Ttc8|Synpo|Rasa1,-0.41,Geneid
GO Biological Processes,19,GO:0198738,cell-cell signaling by wnt,19_GO:0023052 signaling,-2,2.1,2.8,20504,455,277,13,4.7,1.3,12316|14173|15248|16469|20583|22402|22415|26563|66042|70122|106042|207742|330938,Aspm|Fgf2|Hic1|Jrk|Snai2|Ccn4|Wnt3|Ror1|Sostdc1|Mllt3|Prickle1|Rnf43|Dixdc1,-0.41,Geneid
GO Biological Processes,19,GO:1904705,regulation of vascular associated smooth muscle cell proliferation,19_GO:0050789 regulation of biological process,-2,4.9,3.5,20504,61,277,4,1.4,0.72,14173|14678|16153|21809,Fgf2|Gnai2|Il10|Tgfb3,-0.41,Geneid
GO Biological Processes,19,GO:0045620,negative regulation of lymphocyte differentiation,19_GO:0002376 immune system process,-2,4.9,3.5,20504,61,277,4,1.4,0.72,12477|16768|20371|22164,Ctla4|Lag3|Foxp3|Tnfsf4,-0.41,Geneid
GO Biological Processes,19,GO:0070098,chemokine-mediated signaling pathway,19_GO:0023052 signaling,-2,4.9,3.5,20504,61,277,4,1.4,0.72,15251|16963|20290|57349,Hif1a|Xcl1|Ccl1|Ppbp,-0.41,Geneid
GO Biological Processes,19,GO:0055074,calcium ion homeostasis,19_GO:0065007 biological regulation,-2,2,2.8,20504,507,277,14,5.1,1.3,11979|12315|12458|12776|13616|14173|16410|16963|19122|20290|20750|22393|104027|234515,Atp7b|Calm3|Ccr6|Ccr8|Edn3|Fgf2|Itgav|Xcl1|Prnp|Ccl1|Spp1|Wfs1|Synpo|Inpp4b,-0.4,Geneid
GO Biological Processes,19,GO:0090132,epithelium migration,19_GO:0032501 multicellular organismal process,-2,2.4,2.9,20504,308,277,10,3.6,1.1,12458|13642|14173|15251|16410|16412|17886|18186|19247|20583,Ccr6|Efnb2|Fgf2|Hif1a|Itgav|Itgb1|Myh9|Nrp1|Ptpn11|Snai2,-0.4,Geneid
GO Biological Processes,19,GO:1901653,cellular response to peptide,19_GO:0050896 response to stimulus,-2,2.4,2.9,20504,309,277,10,3.6,1.1,12192|14678|16001|18710|19122|19247|22329|75747|210789|434246,Zfp36l1|Gnai2|Igf1r|Pik3r3|Prnp|Ptpn11|Vcam1|Sesn3|Tbc1d4|Trim72,-0.4,Geneid
GO Biological Processes,19,GO:0090130,tissue migration,19_GO:0032501 multicellular organismal process,-2,2.4,2.9,20504,310,277,10,3.6,1.1,12458|13642|14173|15251|16410|16412|17886|18186|19247|20583,Ccr6|Efnb2|Fgf2|Hif1a|Itgav|Itgb1|Myh9|Nrp1|Ptpn11|Snai2,-0.39,Geneid
GO Biological Processes,19,GO:0050729,positive regulation of inflammatory response,19_GO:0048518 positive regulation of biological process,-2,3.3,3.1,20504,134,277,6,2.2,0.87,12520|16803|20290|22164|22402|75697,Cd81|Lbp|Ccl1|Tnfsf4|Ccn4|C2cd4b,-0.39,Geneid
GO Biological Processes,19,GO:0010171,body morphogenesis,19_GO:0032502 developmental process,-2,4.8,3.5,20504,62,277,4,1.4,0.72,19247|20481|21809|22415,Ptpn11|Ski|Tgfb3|Wnt3,-0.39,Geneid
GO Biological Processes,19,GO:1990874,vascular associated smooth muscle cell proliferation,19_GO:0009987 cellular process,-2,4.8,3.5,20504,62,277,4,1.4,0.72,14173|14678|16153|21809,Fgf2|Gnai2|Il10|Tgfb3,-0.39,Geneid
GO Biological Processes,19,GO:0021872,forebrain generation of neurons,19_GO:0032502 developmental process,-2,4.8,3.5,20504,62,277,4,1.4,0.72,12316|18186|18508|18846,Aspm|Nrp1|Pax6|Plxna3,-0.39,Geneid
GO Biological Processes,19,GO:0060669,embryonic placenta morphogenesis,19_GO:0022414 reproductive process,-2,6.7,3.9,20504,33,277,3,1.1,0.62,12192|16153|22329,Zfp36l1|Il10|Vcam1,-0.39,Geneid
GO Biological Processes,19,GO:0002828,regulation of type 2 immune response,19_GO:0002376 immune system process,-2,6.7,3.9,20504,33,277,3,1.1,0.62,12520|16963|22164,Cd81|Xcl1|Tnfsf4,-0.39,Geneid
GO Biological Processes,19,GO:0099068,postsynapse assembly,19_GO:0032502 developmental process,-2,6.7,3.9,20504,33,277,3,1.1,0.62,19280|107065|236915,Ptprs|Lrrtm2|Arhgef9,-0.39,Geneid
GO Biological Processes,19,GO:1904646,cellular response to amyloid-beta,19_GO:0050896 response to stimulus,-2,6.7,3.9,20504,33,277,3,1.1,0.62,16001|19122|22329,Igf1r|Prnp|Vcam1,-0.39,Geneid
