Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
Geneid,GO Biological Processes,19,GO:0002367,cytokine production involved in immune response,19_GO:0002376 immune system process,-4.3,6.2,6,20504,112,236,8,3.4,1.2,12520|16153|16963|20361|20371|21809|22164|60505,Cd81|Il10|Xcl1|Sema7a|Foxp3|Tgfb3|Tnfsf4|Il21,-2.8
Geneid,GO Biological Processes,19,GO:0030003,cellular cation homeostasis,19_GO:0065007 biological regulation,-4.3,2.7,4.8,20504,686,236,21,8.9,1.9,12145|12315|12458|12776|13616|14173|14360|15251|15945|16410|16963|18390|18750|19122|20750|22393|22784|55985|108058|234515|270160,Cxcr5|Calm3|Ccr6|Ccr8|Edn3|Fgf2|Fyn|Hif1a|Cxcl10|Itgav|Xcl1|Oprm1|Prkca|Prnp|Spp1|Wfs1|Slc30a3|Cxcl13|Camk2d|Inpp4b|Rab39,-2.8
Geneid,GO Biological Processes,19,GO:0002009,morphogenesis of an epithelium,19_GO:0032502 developmental process,-4.3,2.8,4.8,20504,583,236,19,8.1,1.8,11839|12367|12977|13642|14173|15251|15945|16001|16153|16878|18018|18186|21923|24063|66042|70122|76260|94190|106042,Areg|Casp3|Csf1|Efnb2|Fgf2|Hif1a|Cxcl10|Igf1r|Il10|Lif|Nfatc1|Nrp1|Tnc|Spry1|Sostdc1|Mllt3|Ttc8|Ophn1|Prickle1,-2.8
Geneid,KEGG Pathway,24,ko04151,PI3K-Akt signaling pathway,,-4.3,3.5,5.1,20504,346,236,14,5.9,1.5,12977|14173|16001|16196|16400|16410|16412|17863|18710|18750|20750|21923|66066|320910,Csf1|Fgf2|Igf1r|Il7|Itga3|Itgav|Itgb1|Myb|Pik3r3|Prkca|Spp1|Tnc|Gng11|Itgb8,-2.8
Geneid,GO Biological Processes,19,GO:0048639,positive regulation of developmental growth,19_GO:0040007 growth,-4.3,4.3,5.4,20504,221,236,11,4.7,1.4,12977|14173|16001|16196|18186|20361|21814|22415|56449|71653|110196,Csf1|Fgf2|Igf1r|Il7|Nrp1|Sema7a|Tgfbr3|Wnt3|Ybx3|Shtn1|Fdps,-2.8
Geneid,GO Biological Processes,19,GO:0045058,T cell selection,19_GO:0002376 immune system process,-4.3,9,6.6,20504,58,236,6,2.5,1,16364|20371|30925|53314|252838|320404,Irf4|Foxp3|Slamf6|Batf|Tox|Itpkb,-2.8
Geneid,GO Biological Processes,19,GO:0042832,defense response to protozoan,19_GO:0044419 biological process involved in interspecies interaction between organisms,-4.3,12,7.2,20504,36,236,5,2.1,0.94,15900|16153|16364|27027|53314,Irf8|Il10|Irf4|Tspan32|Batf,-2.7
Geneid,GO Biological Processes,19,GO:0050869,negative regulation of B cell activation,19_GO:0002376 immune system process,-4.3,12,7.2,20504,36,236,5,2.1,0.94,12367|12477|16153|20371|67742,Casp3|Ctla4|Il10|Foxp3|Samsn1,-2.7
Geneid,GO Biological Processes,19,GO:0002685,regulation of leukocyte migration,19_GO:0040011 locomotion,-4.2,4.3,5.3,20504,223,236,11,4.7,1.4,11629|12458|12520|12977|13616|15945|16963|17470|22164|53416|55985,Aif1|Ccr6|Cd81|Csf1|Edn3|Cxcl10|Xcl1|Cd200|Tnfsf4|Stk39|Cxcl13,-2.7
Geneid,KEGG Pathway,24,mmu04151,PI3K-Akt signaling pathway,,-4.2,3.5,5,20504,350,236,14,5.9,1.5,12977|14173|16001|16196|16400|16410|16412|17863|18710|18750|20750|21923|66066|320910,Csf1|Fgf2|Igf1r|Il7|Itga3|Itgav|Itgb1|Myb|Pik3r3|Prkca|Spp1|Tnc|Gng11|Itgb8,-2.7
Geneid,WikiPathways,27,WP85,Focal adhesion,,-4.2,4.7,5.4,20504,185,236,10,4.2,1.3,14360|16400|16410|16412|20750|21923|107746|109905|243659|320910,Fyn|Itga3|Itgav|Itgb1|Spp1|Tnc|Rapgef1|Rap1a|Styk1|Itgb8,-2.7
Geneid,KEGG Pathway,24,ko05321,Inflammatory bowel disease (IBD),,-4.2,8.8,6.5,20504,59,236,6,2.5,1,16153|17132|18018|20371|21809|60505,Il10|Maf|Nfatc1|Foxp3|Tgfb3|Il21,-2.7
Geneid,KEGG Pathway,24,mmu05321,Inflammatory bowel disease (IBD),,-4.2,8.8,6.5,20504,59,236,6,2.5,1,16153|17132|18018|20371|21809|60505,Il10|Maf|Nfatc1|Foxp3|Tgfb3|Il21,-2.7
Geneid,GO Biological Processes,19,GO:0002335,mature B cell differentiation,19_GO:0002376 immune system process,-4.2,12,7.1,20504,37,236,5,2.1,0.94,15900|16153|18018|18987|60505,Irf8|Il10|Nfatc1|Pou2f2|Il21,-2.7
Geneid,GO Biological Processes,19,GO:0030010,establishment of cell polarity,19_GO:0009987 cellular process,-4.2,5.2,5.6,20504,151,236,9,3.8,1.2,12615|16001|16412|18508|24063|71653|76260|94190|211673,Cenpa|Igf1r|Itgb1|Pax6|Spry1|Shtn1|Ttc8|Ophn1|Arfgef1,-2.7
Geneid,GO Biological Processes,19,GO:0007162,negative regulation of cell adhesion,19_GO:0022610 biological adhesion,-4.2,3.6,5.1,20504,310,236,13,5.5,1.5,12367|12477|16153|18846|19122|19247|20371|21923|22164|58205|218397|243743|100043314,Casp3|Ctla4|Il10|Plxna3|Prnp|Ptpn11|Foxp3|Tnc|Tnfsf4|Pdcd1lg2|Rasa1|Plxna4|Tigit,-2.7
Geneid,GO Biological Processes,19,GO:0006873,cellular ion homeostasis,19_GO:0065007 biological regulation,-4.2,2.6,4.6,20504,703,236,21,8.9,1.9,12145|12315|12458|12776|13616|14173|14360|15251|15945|16410|16963|18390|18750|19122|20750|22393|22784|55985|108058|234515|270160,Cxcr5|Calm3|Ccr6|Ccr8|Edn3|Fgf2|Fyn|Hif1a|Cxcl10|Itgav|Xcl1|Oprm1|Prkca|Prnp|Spp1|Wfs1|Slc30a3|Cxcl13|Camk2d|Inpp4b|Rab39,-2.7
Geneid,GO Biological Processes,19,GO:0030595,leukocyte chemotaxis,19_GO:0040011 locomotion,-4.2,4.2,5.2,20504,227,236,11,4.7,1.4,11629|12145|12458|12977|13616|15945|16963|18750|20750|53416|55985,Aif1|Cxcr5|Ccr6|Csf1|Edn3|Cxcl10|Xcl1|Prkca|Spp1|Stk39|Cxcl13,-2.7
Geneid,GO Biological Processes,19,GO:0034762,regulation of transmembrane transport,19_GO:0051179 localization,-4.2,2.8,4.7,20504,599,236,19,8.1,1.8,12289|12315|13616|14360|14613|15945|16412|18260|18390|18750|19122|19247|19894|20511|53416|93692|108058|109905|218397,Cacna1d|Calm3|Edn3|Fyn|Gja5|Cxcl10|Itgb1|Ocln|Oprm1|Prkca|Prnp|Ptpn11|Rph3a|Slc1a2|Stk39|Glrx|Camk2d|Rap1a|Rasa1,-2.7
Geneid,GO Biological Processes,19,GO:0043549,regulation of kinase activity,19_GO:0008152 metabolic process,-4.2,2.6,4.6,20504,705,236,21,8.9,1.9,11839|12367|12442|12520|12580|12977|13616|13848|14173|16001|18710|18750|19122|22163|24063|26563|52163|72119|77446|109905|269582,Areg|Casp3|Ccnb2|Cd81|Cdkn2c|Csf1|Edn3|Ephb6|Fgf2|Igf1r|Pik3r3|Prkca|Prnp|Tnfrsf4|Spry1|Ror1|Camk1|Tpx2|Heg1|Rap1a|Clspn,-2.7
Geneid,GO Biological Processes,19,GO:0071634,regulation of transforming growth factor beta production,19_GO:0032501 multicellular organismal process,-4.1,11,6.9,20504,38,236,5,2.1,0.94,15251|16410|17470|20371|320910,Hif1a|Itgav|Cd200|Foxp3|Itgb8,-2.7
Geneid,GO Biological Processes,19,GO:0002687,positive regulation of leukocyte migration,19_GO:0040011 locomotion,-4.1,5.1,5.5,20504,153,236,9,3.8,1.2,11629|12458|12977|13616|15945|16963|22164|53416|55985,Aif1|Ccr6|Csf1|Edn3|Cxcl10|Xcl1|Tnfsf4|Stk39|Cxcl13,-2.6
Geneid,GO Biological Processes,19,GO:0050767,regulation of neurogenesis,19_GO:0032502 developmental process,-4.1,3.1,4.8,20504,451,236,16,6.8,1.6,12316|15251|16878|17760|18186|18390|18508|18846|19280|20361|22415|66991|71653|74498|214968|243743,Aspm|Hif1a|Lif|Map6|Nrp1|Oprm1|Pax6|Plxna3|Ptprs|Sema7a|Wnt3|Khdc3|Shtn1|Gorasp1|Sema6d|Plxna4,-2.6
Geneid,GO Biological Processes,19,GO:0051960,regulation of nervous system development,19_GO:0032502 developmental process,-4.1,2.8,4.7,20504,550,236,18,7.6,1.7,12316|15251|16878|17760|18186|18390|18508|18750|18846|19280|20361|22415|66991|71653|74498|107065|214968|243743,Aspm|Hif1a|Lif|Map6|Nrp1|Oprm1|Pax6|Prkca|Plxna3|Ptprs|Sema7a|Wnt3|Khdc3|Shtn1|Gorasp1|Lrrtm2|Sema6d|Plxna4,-2.6
Geneid,GO Biological Processes,19,GO:0051058,negative regulation of small GTPase mediated signal transduction,19_GO:0048519 negative regulation of biological process,-4.1,8.4,6.3,20504,62,236,6,2.5,1,16400|16412|21858|24063|77446|107746,Itga3|Itgb1|Timp2|Spry1|Heg1|Rapgef1,-2.6
Geneid,Reactome Gene Sets,6,R-MMU-1266738,Developmental Biology,,-4.1,3.1,4.8,20504,454,236,16,6.8,1.6,13642|13848|14360|16410|16412|18186|18710|18750|18846|19247|20361|65254|114255|214968|218397|243743,Efnb2|Ephb6|Fyn|Itgav|Itgb1|Nrp1|Pik3r3|Prkca|Plxna3|Ptpn11|Sema7a|Dpysl5|Dok4|Sema6d|Rasa1|Plxna4,-2.6
Geneid,GO Biological Processes,19,GO:0050731,positive regulation of peptidyl-tyrosine phosphorylation,19_GO:0048518 positive regulation of biological process,-4.1,4.5,5.3,20504,192,236,10,4.2,1.3,11839|12520|14360|16412|16878|18186|19122|19247|60505|218397,Areg|Cd81|Fyn|Itgb1|Lif|Nrp1|Prnp|Ptpn11|Il21|Rasa1,-2.6
Geneid,GO Biological Processes,19,GO:0006930,"substrate-dependent cell migration, cell extension",19_GO:0040011 locomotion,-4.1,33,9.6,20504,8,236,3,1.3,0.73,13043|18186|71653,Cttn|Nrp1|Shtn1,-2.6
Geneid,GO Biological Processes,19,GO:0007015,actin filament organization,19_GO:0009987 cellular process,-4.1,3.1,4.8,20504,455,236,16,6.8,1.6,11629|13043|16412|18186|20741|21809|56419|66991|71602|71653|76260|102866|211673|215114|218397|319262,Aif1|Cttn|Itgb1|Nrp1|Sptb|Tgfb3|Diaph3|Khdc3|Myo1e|Shtn1|Ttc8|Pls3|Arfgef1|Hip1|Rasa1|Fchsd1,-2.6
Geneid,KEGG Pathway,24,mmu05020,Prion diseases,,-4.1,11,6.8,20504,39,236,5,2.1,0.94,12260|12262|14360|15945|19122,C1qb|C1qc|Fyn|Cxcl10|Prnp,-2.6
Geneid,GO Biological Processes,19,GO:0001773,myeloid dendritic cell activation,19_GO:0002376 immune system process,-4.1,11,6.8,20504,39,236,5,2.1,0.94,16153|16364|27027|53314|320910,Il10|Irf4|Tspan32|Batf|Itgb8,-2.6
Geneid,GO Biological Processes,19,GO:0070374,positive regulation of ERK1 and ERK2 cascade,19_GO:0048518 positive regulation of biological process,-4.1,4.1,5.2,20504,232,236,11,4.7,1.4,14173|16963|18186|18390|18750|19247|20361|26563|107746|108058|109905,Fgf2|Xcl1|Nrp1|Oprm1|Prkca|Ptpn11|Sema7a|Ror1|Rapgef1|Camk2d|Rap1a,-2.6
Geneid,GO Biological Processes,19,GO:0045649,regulation of macrophage differentiation,19_GO:0002376 immune system process,-4.1,17,7.7,20504,21,236,4,1.7,0.84,12262|12977|16878|18750,C1qc|Csf1|Lif|Prkca,-2.6
Geneid,GO Biological Processes,19,GO:0150146,cell junction disassembly,19_GO:0009987 cellular process,-4.1,17,7.7,20504,21,236,4,1.7,0.84,12260|12262|21809|77057,C1qb|C1qc|Tgfb3|Ston1,-2.6
Geneid,GO Biological Processes,19,GO:0048872,homeostasis of number of cells,19_GO:0065007 biological regulation,-4.1,3.3,4.9,20504,364,236,14,5.9,1.5,12367|12442|12977|15251|16196|17863|19247|20371|21814|22163|22164|76044|234396|320404,Casp3|Ccnb2|Csf1|Hif1a|Il7|Myb|Ptpn11|Foxp3|Tgfbr3|Tnfrsf4|Tnfsf4|Ncapg2|Ankle1|Itpkb,-2.6
Geneid,GO Biological Processes,19,GO:0050864,regulation of B cell activation,19_GO:0002376 immune system process,-4,3.8,5,20504,276,236,12,5.1,1.4,12367|12477|12520|16153|16196|20371|22163|22164|60505|67742|231130|234396,Casp3|Ctla4|Cd81|Il10|Il7|Foxp3|Tnfrsf4|Tnfsf4|Il21|Samsn1|Tnip2|Ankle1,-2.6
Geneid,GO Biological Processes,19,GO:0001562,response to protozoan,19_GO:0044419 biological process involved in interspecies interaction between organisms,-4,11,6.7,20504,40,236,5,2.1,0.94,15900|16153|16364|27027|53314,Irf8|Il10|Irf4|Tspan32|Batf,-2.6
Geneid,Reactome Gene Sets,6,R-MMU-512988,"Interleukin-3, Interleukin-5 and GM-CSF signaling",,-4,11,6.7,20504,40,236,5,2.1,0.94,12984|14360|18710|19247|107746,Csf2rb2|Fyn|Pik3r3|Ptpn11|Rapgef1,-2.6
Geneid,GO Biological Processes,19,GO:0032660,regulation of interleukin-17 production,19_GO:0032501 multicellular organismal process,-4,11,6.7,20504,40,236,5,2.1,0.94,19122|20371|22164|30925|60505,Prnp|Foxp3|Tnfsf4|Slamf6|Il21,-2.6
Geneid,GO Biological Processes,19,GO:0009611,response to wounding,19_GO:0050896 response to stimulus,-4,2.9,4.7,20504,510,236,17,7.2,1.7,12367|14069|14173|14230|15251|15442|16001|16153|16412|18750|19280|20511|21923|27027|211673|229521|434246,Casp3|F8|Fgf2|Fkbp10|Hif1a|Hpse|Igf1r|Il10|Itgb1|Prkca|Ptprs|Slc1a2|Tnc|Tspan32|Arfgef1|Syt11|Trim72,-2.6
Geneid,GO Biological Processes,19,GO:0001755,neural crest cell migration,19_GO:0040011 locomotion,-4,8.1,6.2,20504,64,236,6,2.5,1,13616|15251|18186|18508|20361|214968,Edn3|Hif1a|Nrp1|Pax6|Sema7a|Sema6d,-2.6
Geneid,GO Biological Processes,19,GO:0032649,regulation of interferon-gamma production,19_GO:0032501 multicellular organismal process,-4,5.6,5.6,20504,124,236,8,3.4,1.2,15900|16153|19122|20371|22164|30925|58205|60505,Irf8|Il10|Prnp|Foxp3|Tnfsf4|Slamf6|Pdcd1lg2|Il21,-2.5
Geneid,GO Biological Processes,19,GO:0002688,regulation of leukocyte chemotaxis,19_GO:0040011 locomotion,-4,5.6,5.5,20504,125,236,8,3.4,1.2,11629|12458|12977|13616|15945|16963|53416|55985,Aif1|Ccr6|Csf1|Edn3|Cxcl10|Xcl1|Stk39|Cxcl13,-2.5
Geneid,GO Biological Processes,19,GO:0071604,transforming growth factor beta production,19_GO:0032501 multicellular organismal process,-4,11,6.6,20504,41,236,5,2.1,0.94,15251|16410|17470|20371|320910,Hif1a|Itgav|Cd200|Foxp3|Itgb8,-2.5
Geneid,GO Biological Processes,19,GO:0032689,negative regulation of interferon-gamma production,19_GO:0048519 negative regulation of biological process,-4,11,6.6,20504,41,236,5,2.1,0.94,16153|19122|20371|22164|58205,Il10|Prnp|Foxp3|Tnfsf4|Pdcd1lg2,-2.5
Geneid,GO Biological Processes,19,GO:0038179,neurotrophin signaling pathway,19_GO:0023052 signaling,-4,11,6.6,20504,41,236,5,2.1,0.94,12367|19247|24063|107746|109905,Casp3|Ptpn11|Spry1|Rapgef1|Rap1a,-2.5
Geneid,GO Biological Processes,19,GO:0048259,regulation of receptor-mediated endocytosis,19_GO:0051179 localization,-4,5.5,5.5,20504,126,236,8,3.4,1.2,13642|16410|18750|69727|94190|107065|215114|229521,Efnb2|Itgav|Prkca|Usp46|Ophn1|Lrrtm2|Hip1|Syt11,-2.5
Geneid,GO Biological Processes,19,GO:0002250,adaptive immune response,19_GO:0002376 immune system process,-3.9,2.6,4.5,20504,623,236,19,8.1,1.8,12260|12262|12458|12477|12520|13848|14360|16364|16963|18566|18987|20371|20400|22164|26909|30925|53314|58205|67742,C1qb|C1qc|Ccr6|Ctla4|Cd81|Ephb6|Fyn|Irf4|Xcl1|Pdcd1|Pou2f2|Foxp3|Sh2d1a|Tnfsf4|Exo1|Slamf6|Batf|Pdcd1lg2|Samsn1,-2.5
Geneid,GO Biological Processes,19,GO:0032733,positive regulation of interleukin-10 production,19_GO:0048518 positive regulation of biological process,-3.9,10,6.5,20504,42,236,5,2.1,0.94,12522|16364|22164|60505|100043314,Cd83|Irf4|Tnfsf4|Il21|Tigit,-2.5
Geneid,GO Biological Processes,19,GO:0051090,regulation of DNA-binding transcription factor activity,19_GO:0008152 metabolic process,-3.9,3.1,4.6,20504,425,236,15,6.4,1.6,12289|15903|16001|16153|17470|19122|20371|21814|22163|22164|22393|23947|26563|59079|93679,Cacna1d|Id3|Igf1r|Il10|Cd200|Prnp|Foxp3|Tgfbr3|Tnfrsf4|Tnfsf4|Wfs1|Mid2|Ror1|Erbin|Trim8,-2.4
Geneid,GO Biological Processes,19,GO:0043954,cellular component maintenance,19_GO:0009987 cellular process,-3.9,7.7,5.9,20504,68,236,6,2.5,1,13043|14360|16001|16400|19122|94190,Cttn|Fyn|Igf1r|Itga3|Prnp|Ophn1,-2.4
Geneid,GO Biological Processes,19,GO:0002697,regulation of immune effector process,19_GO:0002376 immune system process,-3.9,3.1,4.6,20504,426,236,15,6.4,1.6,12458|12520|16153|16963|17863|20361|20371|20400|21809|22163|22164|30925|60505|107746|109905,Ccr6|Cd81|Il10|Xcl1|Myb|Sema7a|Foxp3|Sh2d1a|Tgfb3|Tnfrsf4|Tnfsf4|Slamf6|Il21|Rapgef1|Rap1a,-2.4
Geneid,GO Biological Processes,19,GO:0006897,endocytosis,19_GO:0051179 localization,-3.9,2.5,4.4,20504,685,236,20,8.5,1.8,11629|12315|12520|13043|13642|16410|16412|17076|18750|29809|69727|71602|77057|94190|107065|108800|215114|216238|229521|233186,Aif1|Calm3|Cd81|Cttn|Efnb2|Itgav|Itgb1|Ly75|Prkca|Rabgap1l|Usp46|Myo1e|Ston1|Ophn1|Lrrtm2|Ston2|Hip1|Eea1|Syt11|Siglecf,-2.4
Geneid,GO Biological Processes,19,GO:0043433,negative regulation of DNA-binding transcription factor activity,19_GO:0008152 metabolic process,-3.9,4.7,5.2,20504,167,236,9,3.8,1.2,15903|16001|17470|19122|20371|22163|22164|22393|59079,Id3|Igf1r|Cd200|Prnp|Foxp3|Tnfrsf4|Tnfsf4|Wfs1|Erbin,-2.4
Geneid,GO Biological Processes,19,GO:0023061,signal release,19_GO:0051179 localization,-3.8,2.7,4.5,20504,580,236,18,7.6,1.7,12289|12315|13616|14613|15251|15893|16878|18390|18508|18575|18750|19247|19894|20750|68404|93692|109905|229521,Cacna1d|Calm3|Edn3|Gja5|Hif1a|Ica1|Lif|Oprm1|Pax6|Pde1c|Prkca|Ptpn11|Rph3a|Spp1|Nrn1|Glrx|Rap1a|Syt11,-2.4
Geneid,Reactome Gene Sets,6,R-MMU-1280215,Cytokine Signaling in Immune system,,-3.8,3.2,4.7,20504,381,236,14,5.9,1.5,12367|12977|12984|14360|16178|16878|18710|19247|22163|22164|60505|107746|108058|231130,Casp3|Csf1|Csf2rb2|Fyn|Il1r2|Lif|Pik3r3|Ptpn11|Tnfrsf4|Tnfsf4|Il21|Rapgef1|Camk2d|Tnip2,-2.4
Geneid,GO Biological Processes,19,GO:0032620,interleukin-17 production,19_GO:0032501 multicellular organismal process,-3.8,9.9,6.4,20504,44,236,5,2.1,0.94,19122|20371|22164|30925|60505,Prnp|Foxp3|Tnfsf4|Slamf6|Il21,-2.4
Geneid,GO Biological Processes,19,GO:0046326,positive regulation of glucose import,19_GO:0051179 localization,-3.8,9.9,6.4,20504,44,236,5,2.1,0.94,18260|19247|20511|109905|218397,Ocln|Ptpn11|Slc1a2|Rap1a|Rasa1,-2.4
Geneid,GO Biological Processes,19,GO:0050919,negative chemotaxis,19_GO:0040011 locomotion,-3.8,9.9,6.4,20504,44,236,5,2.1,0.94,16410|18846|20361|214968|243743,Itgav|Plxna3|Sema7a|Sema6d|Plxna4,-2.4
Geneid,GO Biological Processes,19,GO:0051250,negative regulation of lymphocyte activation,19_GO:0002376 immune system process,-3.8,4.7,5.1,20504,168,236,9,3.8,1.2,12367|12477|16153|19122|20371|22164|58205|67742|100043314,Casp3|Ctla4|Il10|Prnp|Foxp3|Tnfsf4|Pdcd1lg2|Samsn1|Tigit,-2.4
Geneid,GO Biological Processes,19,GO:1901623,regulation of lymphocyte chemotaxis,19_GO:0040011 locomotion,-3.8,14,7.1,20504,24,236,4,1.7,0.84,15945|16963|53416|55985,Cxcl10|Xcl1|Stk39|Cxcl13,-2.4
Geneid,GO Biological Processes,19,GO:0010818,T cell chemotaxis,19_GO:0040011 locomotion,-3.8,14,7.1,20504,24,236,4,1.7,0.84,15945|16963|53416|55985,Cxcl10|Xcl1|Stk39|Cxcl13,-2.4
Geneid,Reactome Gene Sets,6,R-MMU-216083,Integrin cell surface interactions,,-3.8,7.4,5.8,20504,70,236,6,2.5,1,16400|16410|16412|20750|21923|320910,Itga3|Itgav|Itgb1|Spp1|Tnc|Itgb8,-2.4
Geneid,GO Biological Processes,19,GO:0046324,regulation of glucose import,19_GO:0051179 localization,-3.8,7.4,5.8,20504,70,236,6,2.5,1,18260|18750|19247|20511|109905|218397,Ocln|Prkca|Ptpn11|Slc1a2|Rap1a|Rasa1,-2.4
Geneid,GO Biological Processes,19,GO:0050771,negative regulation of axonogenesis,19_GO:0048519 negative regulation of biological process,-3.8,7.4,5.8,20504,70,236,6,2.5,1,18186|18846|19280|20361|22415|214968,Nrp1|Plxna3|Ptprs|Sema7a|Wnt3|Sema6d,-2.4
Geneid,GO Biological Processes,19,GO:0016049,cell growth,19_GO:0040007 growth,-3.8,2.8,4.5,20504,533,236,17,7.2,1.7,12520|12580|13043|13616|16412|18186|18846|19280|20361|22415|68404|71653|76574|108058|110196|214968|243743,Cd81|Cdkn2c|Cttn|Edn3|Itgb1|Nrp1|Plxna3|Ptprs|Sema7a|Wnt3|Nrn1|Shtn1|Mfsd2a|Camk2d|Fdps|Sema6d|Plxna4,-2.4
Geneid,GO Biological Processes,19,GO:0072538,T-helper 17 type immune response,19_GO:0002376 immune system process,-3.8,9.7,6.3,20504,45,236,5,2.1,0.94,12458|16364|20371|30925|53314,Ccr6|Irf4|Foxp3|Slamf6|Batf,-2.4
Geneid,GO Biological Processes,19,GO:0050772,positive regulation of axonogenesis,19_GO:0048518 positive regulation of biological process,-3.8,6,5.5,20504,101,236,7,3,1.1,17760|18186|18846|20361|22415|71653|243743,Map6|Nrp1|Plxna3|Sema7a|Wnt3|Shtn1|Plxna4,-2.4
Geneid,GO Biological Processes,19,GO:0021612,facial nerve structural organization,19_GO:0032502 developmental process,-3.8,26,8.6,20504,10,236,3,1.3,0.73,18186|18846|243743,Nrp1|Plxna3|Plxna4,-2.3
Geneid,GO Biological Processes,19,GO:0032609,interferon-gamma production,19_GO:0032501 multicellular organismal process,-3.7,5.1,5.2,20504,136,236,8,3.4,1.2,15900|16153|19122|20371|22164|30925|58205|60505,Irf8|Il10|Prnp|Foxp3|Tnfsf4|Slamf6|Pdcd1lg2|Il21,-2.3
Geneid,GO Biological Processes,19,GO:0072001,renal system development,19_GO:0032502 developmental process,-3.7,3.3,4.6,20504,343,236,13,5.5,1.5,13642|14173|15903|16400|16878|18186|20750|22393|24063|71602|76260|83675|108154,Efnb2|Fgf2|Id3|Itga3|Lif|Nrp1|Spp1|Wfs1|Spry1|Myo1e|Ttc8|Bicc1|Adamts6,-2.3
Geneid,Reactome Gene Sets,6,R-MMU-449147,Signaling by Interleukins,,-3.7,3.8,4.8,20504,254,236,11,4.7,1.4,12367|12977|12984|14360|16178|16878|18710|19247|60505|107746|231130,Casp3|Csf1|Csf2rb2|Fyn|Il1r2|Lif|Pik3r3|Ptpn11|Il21|Rapgef1|Tnip2,-2.3
Geneid,GO Biological Processes,19,GO:0055065,metal ion homeostasis,19_GO:0065007 biological regulation,-3.7,2.5,4.3,20504,700,236,20,8.5,1.8,12145|12315|12458|12776|13616|14173|14360|15251|15945|16410|16963|18390|18750|19122|20750|22393|22784|55985|108058|234515,Cxcr5|Calm3|Ccr6|Ccr8|Edn3|Fgf2|Fyn|Hif1a|Cxcl10|Itgav|Xcl1|Oprm1|Prkca|Prnp|Spp1|Wfs1|Slc30a3|Cxcl13|Camk2d|Inpp4b,-2.3
Geneid,Reactome Gene Sets,6,R-MMU-1280218,Adaptive Immune System,,-3.7,2.6,4.3,20504,646,236,19,8.1,1.8,11768|12315|12477|12520|14360|16410|16412|18566|18710|19247|20400|30925|54167|58205|59009|66313|109905|218215|233186,Ap1m2|Calm3|Ctla4|Cd81|Fyn|Itgav|Itgb1|Pdcd1|Pik3r3|Ptpn11|Sh2d1a|Slamf6|Icos|Pdcd1lg2|Sh3rf1|Smurf2|Rap1a|Rnf144b|Siglecf,-2.3
Geneid,GO Biological Processes,19,GO:0007204,positive regulation of cytosolic calcium ion concentration,19_GO:0065007 biological regulation,-3.7,3.3,4.6,20504,344,236,13,5.5,1.5,12145|12315|12458|12776|14173|14360|15945|16410|16963|18390|19122|55985|108058,Cxcr5|Calm3|Ccr6|Ccr8|Fgf2|Fyn|Cxcl10|Itgav|Xcl1|Oprm1|Prnp|Cxcl13|Camk2d,-2.3
Geneid,KEGG Pathway,24,ko04015,Rap1 signaling pathway,,-3.7,4.1,4.9,20504,213,236,10,4.2,1.3,12315|12977|14173|16001|16412|18710|18750|107746|109905|217944,Calm3|Csf1|Fgf2|Igf1r|Itgb1|Pik3r3|Prkca|Rapgef1|Rap1a|Rapgef5,-2.3
Geneid,KEGG Pathway,24,ko04660,T cell receptor signaling pathway,,-3.7,5.9,5.4,20504,103,236,7,3,1.1,12477|14360|16153|18018|18566|18710|54167,Ctla4|Fyn|Il10|Nfatc1|Pdcd1|Pik3r3|Icos,-2.3
Geneid,KEGG Pathway,24,mmu04015,Rap1 signaling pathway,,-3.7,4,4.8,20504,215,236,10,4.2,1.3,12315|12977|14173|16001|16412|18710|18750|107746|109905|217944,Calm3|Csf1|Fgf2|Igf1r|Itgb1|Pik3r3|Prkca|Rapgef1|Rap1a|Rapgef5,-2.3
Geneid,GO Biological Processes,19,GO:0021537,telencephalon development,19_GO:0032502 developmental process,-3.7,3.7,4.7,20504,257,236,11,4.7,1.4,12316|15251|18508|18846|19280|20361|20511|76260|76574|243743|545428,Aspm|Hif1a|Pax6|Plxna3|Ptprs|Sema7a|Slc1a2|Ttc8|Mfsd2a|Plxna4|Ccdc141,-2.3
Geneid,GO Biological Processes,19,GO:0033627,cell adhesion mediated by integrin,19_GO:0022610 biological adhesion,-3.7,7,5.6,20504,74,236,6,2.5,1,16410|16412|16878|19247|55985|320910,Itgav|Itgb1|Lif|Ptpn11|Cxcl13|Itgb8,-2.3
Geneid,GO Biological Processes,19,GO:0001934,positive regulation of protein phosphorylation,19_GO:0048518 positive regulation of biological process,-3.7,2.4,4.2,20504,763,236,21,8.9,1.9,11629|11839|12520|12977|13616|14173|14360|16412|16878|18186|18750|19122|19247|20361|21809|52163|60505|72119|109905|218397|269582,Aif1|Areg|Cd81|Csf1|Edn3|Fgf2|Fyn|Itgb1|Lif|Nrp1|Prkca|Prnp|Ptpn11|Sema7a|Tgfb3|Camk1|Il21|Tpx2|Rap1a|Rasa1|Clspn,-2.3
