Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
GO Biological Processes,19,GO:0051223,regulation of protein transport,19_GO:0051179 localization,-6.4,2.3,5.8,20504,547,678,42,6.2,0.93,11554|11735|11983|12289|12494|14360|14613|14652|15251|15587|15978|16452|16500|16543|17470|18015|18575|19122|19219|19247|20304|20660|21898|22166|22259|22320|65113|66397|68151|70546|70790|72446|76273|93692|94353|97086|106522|108155|215280|215999|216274|545192,Adrb1|Ank3|Atpif1|Cacna1d|Cd38|Fyn|Gja5|Glp1r|Hif1a|Hyal2|Ifng|Jak2|Kcnb1|Mdfic|Cd200|Nf1|Pde1c|Prnp|Ptger4|Ptpn11|Ccl5|Sorl1|Tlr4|Txn1|Nr1h3|Vamp8|Ndfip1|Sar1b|Wls|Zdhhc2|Ubr5|Prr5l|Ndfip2|Glrx|Hmgn3|Slc9b2|Pkdcc|Ogt|Wipf1|Mcu|Cep290|Baiap3,-4.3,Geneid
GO Biological Processes,19,GO:0002312,B cell activation involved in immune response,19_GO:0002376 immune system process,-6.4,4.8,6.9,20504,94,678,15,2.2,0.56,12053|12458|12487|12557|15978|16153|16852|20371|21898|22164|53314|57765|60505|65113|107823,Bcl6|Ccr6|Cd28|Cdh17|Ifng|Il10|Lgals1|Foxp3|Tlr4|Tnfsf4|Batf|Tbx21|Il21|Ndfip1|Nsd2,-4.2,Geneid
GO Biological Processes,19,GO:0001568,blood vessel development,19_GO:0032502 developmental process,-6.3,2.1,5.6,20504,752,678,52,7.7,1,11622|12142|12168|12306|12766|12771|12772|12845|13051|13198|14103|14230|14613|15251|15368|15442|15945|15978|16153|16173|16410|16411|16412|16414|16854|16878|17228|18015|18021|18186|18606|18750|19219|19271|20304|20317|22164|24064|54215|58859|68169|70086|71602|71690|77446|83921|218397|228852|242705|269593|320910|381290,Ahr|Prdm1|Bmpr2|Anxa2|Cxcr3|Ccr3|Ccr2|Comp|Cx3cr1|Ddit3|Fasl|Fkbp10|Gja5|Hif1a|Hmox1|Hpse|Cxcl10|Ifng|Il10|Il18|Itgav|Itgax|Itgb1|Itgb2|Lgals3|Lif|Cma1|Nf1|Nfatc3|Nrp1|Enpp2|Prkca|Ptger4|Ptprj|Ccl5|Serpinf1|Tnfsf4|Spry2|Cd160|Efemp2|Ndnf|Cysltr2|Myo1e|Esm1|Heg1|Cemip2|Rasa1|Ppp1r16b|E2f2|Luzp1|Itgb8|Atp2b4,-4.2,Geneid
GO Biological Processes,19,GO:0050858,negative regulation of antigen receptor-mediated signaling pathway,19_GO:0002376 immune system process,-6.3,8.8,8,20504,31,678,9,1.3,0.44,12483|16854|19122|19271|20400|54215|104418|107321|102640920,Cd22|Lgals3|Prnp|Ptprj|Sh2d1a|Cd160|Dgkz|Lpxn|Pvrig,-4.2,Geneid
GO Biological Processes,19,GO:0007160,cell-matrix adhesion,19_GO:0022610 biological adhesion,-6.3,3.2,6.2,20504,225,678,24,3.5,0.71,12053|12571|13043|13837|14758|15442|16401|16408|16410|16412|16414|16728|18015|18186|18606|19247|19271|20194|21844|22329|58859|109700|218397|320910,Bcl6|Cdk6|Cttn|Epha3|Gpm6b|Hpse|Itga4|Itgal|Itgav|Itgb1|Itgb2|L1cam|Nf1|Nrp1|Enpp2|Ptpn11|Ptprj|S100a10|Tiam1|Vcam1|Efemp2|Itga1|Rasa1|Itgb8,-4.2,Geneid
GO Biological Processes,19,GO:0030888,regulation of B cell proliferation,19_GO:0002376 immune system process,-6.3,5.5,7.1,20504,71,678,13,1.9,0.53,11622|12053|12142|12367|12477|12483|12494|16153|21898|22163|22780|60505|72049,Ahr|Bcl6|Prdm1|Casp3|Ctla4|Cd22|Cd38|Il10|Tlr4|Tnfrsf4|Ikzf3|Il21|Tnfrsf13c,-4.2,Geneid
GO Biological Processes,19,GO:0032102,negative regulation of response to external stimulus,19_GO:0048519 negative regulation of biological process,-6.3,2.6,5.9,20504,399,678,34,5,0.84,11629|12142|12306|12505|12527|13011|13024|13051|15937|15951|16153|17470|18186|19219|20187|20317|20361|20371|20737|21938|21946|22174|22259|22415|55985|57781|65113|100340|171285|210029|229521|243655|270151|434341,Aif1|Prdm1|Anxa2|Cd44|Cd9|Cst7|Ctla2a|Cx3cr1|Ier3|Ifi204|Il10|Cd200|Nrp1|Ptger4|Ryk|Serpinf1|Sema7a|Foxp3|Spn|Tnfrsf1b|Pglyrp1|Tyro3|Nr1h3|Wnt3|Cxcl13|Cd200r1|Ndfip1|Smpdl3b|Havcr2|Metrnl|Syt11|Klre1|Nlrx1|Nlrc5,-4.2,Geneid
GO Biological Processes,19,GO:0043068,positive regulation of programmed cell death,19_GO:0048518 positive regulation of biological process,-6.3,2.2,5.7,20504,612,678,45,6.6,0.96,11554|12053|12362|12367|12477|12505|12766|13033|13143|13198|14103|14938|15251|15368|15587|15978|16004|16153|16173|16401|16412|16438|16452|18015|18201|18566|19106|19122|20304|21898|21938|21941|22038|26408|27007|50722|54215|71361|83925|94275|103844|108058|109700|226641|268973,Adrb1|Bcl6|Casp1|Casp3|Ctla4|Cd44|Cxcr3|Ctsd|Dapk2|Ddit3|Fasl|Gzma|Hif1a|Hmox1|Hyal2|Ifng|Igf2r|Il10|Il18|Itga4|Itgb1|Itpr1|Jak2|Nf1|Nsmaf|Pdcd1|Eif2ak2|Prnp|Ccl5|Tlr4|Tnfrsf1b|Tnfrsf8|Plscr1|Map3k5|Klrk1|Dkkl1|Cd160|Aifm2|Trps1|Maged1|Inca1|Camk2d|Itga1|Atf6|Nlrc4,-4.2,Geneid
GO Biological Processes,19,GO:1902106,negative regulation of leukocyte differentiation,19_GO:0002376 immune system process,-6.2,4.4,6.7,20504,109,678,16,2.4,0.58,12053|12262|12477|12505|12571|15902|15978|16768|18015|20371|21873|21946|22164|57765|66058|170741,Bcl6|C1qc|Ctla4|Cd44|Cdk6|Id2|Ifng|Lag3|Nf1|Foxp3|Tjp2|Pglyrp1|Tnfsf4|Tbx21|Tmem176a|Pilrb1,-4.1,Geneid
GO Biological Processes,19,GO:0010819,regulation of T cell chemotaxis,19_GO:0040011 locomotion,-6.2,12,8.7,20504,17,678,7,1,0.39,12772|15945|16963|20304|50930|53416|55985,Ccr2|Cxcl10|Xcl1|Ccl5|Tnfsf14|Stk39|Cxcl13,-4.1,Geneid
GO Biological Processes,19,GO:0043369,"CD4-positive or CD8-positive, alpha-beta T cell lineage commitment",19_GO:0002376 immune system process,-6.2,10,8.2,20504,24,678,8,1.2,0.41,16364|17085|20371|20737|30925|53314|57765|252838,Irf4|Ly9|Foxp3|Spn|Slamf6|Batf|Tbx21|Tox,-4.1,Geneid
GO Biological Processes,19,GO:0010818,T cell chemotaxis,19_GO:0040011 locomotion,-6.2,10,8.2,20504,24,678,8,1.2,0.41,12766|12772|15945|16963|20304|50930|53416|55985,Cxcr3|Ccr2|Cxcl10|Xcl1|Ccl5|Tnfsf14|Stk39|Cxcl13,-4.1,Geneid
GO Biological Processes,19,GO:0055065,metal ion homeostasis,19_GO:0065007 biological regulation,-6.2,2.1,5.6,20504,700,678,49,7.2,0.99,11554|11735|11937|11941|12145|12458|12494|12766|12771|12772|12774|13051|13198|13616|14103|14360|14652|15251|15368|15587|15945|15978|16410|16438|16452|16963|17748|18750|19122|19217|19219|20304|20320|20750|21943|22784|54199|55985|65113|67972|71982|74777|108058|110784|208659|213439|215999|225192|381290,Adrb1|Ank3|Atp2a1|Atp2b2|Cxcr5|Ccr6|Cd38|Cxcr3|Ccr3|Ccr2|Ccr5|Cx3cr1|Ddit3|Edn3|Fasl|Fyn|Glp1r|Hif1a|Hmox1|Hyal2|Cxcl10|Ifng|Itgav|Itpr1|Jak2|Xcl1|Mt1|Prkca|Prnp|Ptger2|Ptger4|Ccl5|Nptn|Spp1|Tnfsf11|Slc30a3|Ccrl2|Cxcl13|Ndfip1|Atp2b1|Snx10|Selenon|Camk2d|Nr3c2|Fam20a|Gpr174|Mcu|Hrh4|Atp2b4,-4.1,Geneid
GO Biological Processes,19,GO:1903707,negative regulation of hemopoiesis,19_GO:0002376 immune system process,-6.1,4.4,6.6,20504,111,678,16,2.4,0.58,12053|12262|12477|12505|12571|15902|15978|16768|18015|20371|21873|21946|22164|57765|66058|170741,Bcl6|C1qc|Ctla4|Cd44|Cdk6|Id2|Ifng|Lag3|Nf1|Foxp3|Tjp2|Pglyrp1|Tnfsf4|Tbx21|Tmem176a|Pilrb1,-4,Geneid
GO Biological Processes,19,GO:0002690,positive regulation of leukocyte chemotaxis,19_GO:0040011 locomotion,-6.1,4.6,6.7,20504,98,678,15,2.2,0.56,11629|12458|12772|13051|13143|13616|15945|16963|19271|20304|27226|50930|53416|55985|215999,Aif1|Ccr6|Ccr2|Cx3cr1|Dapk2|Edn3|Cxcl10|Xcl1|Ptprj|Ccl5|Pla2g7|Tnfsf14|Stk39|Cxcl13|Mcu,-4,Geneid
GO Biological Processes,19,GO:0070664,negative regulation of leukocyte proliferation,19_GO:0048519 negative regulation of biological process,-6.1,4.6,6.7,20504,98,678,15,2.2,0.56,12142|12367|12477|12505|12519|14204|16153|19122|20371|20737|54698|58205|65113|171285|237256,Prdm1|Casp3|Ctla4|Cd44|Cd80|Il4i1|Il10|Prnp|Foxp3|Spn|Crtam|Pdcd1lg2|Ndfip1|Havcr2|Zc3h12d,-4,Geneid
GO Biological Processes,19,GO:0010942,positive regulation of cell death,19_GO:0048518 positive regulation of biological process,-6.1,2.1,5.5,20504,682,678,48,7.1,0.99,11554|12053|12362|12367|12477|12505|12766|13033|13143|13198|14103|14360|14938|15251|15368|15587|15978|16004|16153|16173|16401|16412|16438|16452|18015|18201|18566|19106|19122|20304|21898|21938|21941|22038|26408|27007|50722|54215|70086|71361|83925|94275|103844|108058|109700|226641|231637|268973,Adrb1|Bcl6|Casp1|Casp3|Ctla4|Cd44|Cxcr3|Ctsd|Dapk2|Ddit3|Fasl|Fyn|Gzma|Hif1a|Hmox1|Hyal2|Ifng|Igf2r|Il10|Il18|Itga4|Itgb1|Itpr1|Jak2|Nf1|Nsmaf|Pdcd1|Eif2ak2|Prnp|Ccl5|Tlr4|Tnfrsf1b|Tnfrsf8|Plscr1|Map3k5|Klrk1|Dkkl1|Cd160|Cysltr2|Aifm2|Trps1|Maged1|Inca1|Camk2d|Itga1|Atf6|Ssh1|Nlrc4,-4,Geneid
KEGG Pathway,24,ko04621,NOD-like receptor signaling pathway,,-6.1,3.6,6.2,20504,169,678,20,2.9,0.65,11798|12362|12363|13030|13058|15951|16173|16438|17948|17951|20304|21898|22166|57436|59125|68652|215999|268973|270151|383619,Xiap|Casp1|Casp4|Ctsb|Cybb|Ifi204|Il18|Itpr1|Naip2|Naip5|Ccl5|Tlr4|Txn1|Gabarapl1|Nek7|Tab2|Mcu|Nlrc4|Nlrx1|Aim2,-4,Geneid
GO Biological Processes,19,GO:0030099,myeloid cell differentiation,19_GO:0002376 immune system process,-6,2.5,5.7,20504,428,678,35,5.2,0.85,11983|12053|12262|12367|12571|15251|15902|15951|15978|16364|16452|16878|18015|18018|18750|19247|20304|21873|21943|21950|22038|22402|29809|53314|65113|70747|71982|75302|97086|98366|170741|233328|235627|246746|320910,Atpif1|Bcl6|C1qc|Casp3|Cdk6|Hif1a|Id2|Ifi204|Ifng|Irf4|Jak2|Lif|Nf1|Nfatc1|Prkca|Ptpn11|Ccl5|Tjp2|Tnfsf11|Tnfsf9|Plscr1|Ccn4|Rabgap1l|Batf|Ndfip1|Tspan2|Snx10|Asxl2|Slc9b2|Smap1|Pilrb1|Lrrk1|Nbeal2|Cd300lf|Itgb8,-4,Geneid
KEGG Pathway,24,mmu04621,NOD-like receptor signaling pathway,,-6,3.6,6.2,20504,170,678,20,2.9,0.65,11798|12362|12363|13030|13058|15951|16173|16438|17948|17951|20304|21898|22166|57436|59125|68652|215999|268973|270151|383619,Xiap|Casp1|Casp4|Ctsb|Cybb|Ifi204|Il18|Itpr1|Naip2|Naip5|Ccl5|Tlr4|Txn1|Gabarapl1|Nek7|Tab2|Mcu|Nlrc4|Nlrx1|Aim2,-4,Geneid
GO Biological Processes,19,GO:0045765,regulation of angiogenesis,19_GO:0032502 developmental process,-6,2.8,5.8,20504,302,678,28,4.1,0.76,12766|12771|12772|13051|14103|15251|15368|15945|16153|16411|16412|16414|16854|16878|17228|18015|18186|18606|18750|20304|20317|24064|54215|70086|228852|242705|320910|381290,Cxcr3|Ccr3|Ccr2|Cx3cr1|Fasl|Hif1a|Hmox1|Cxcl10|Il10|Itgax|Itgb1|Itgb2|Lgals3|Lif|Cma1|Nf1|Nrp1|Enpp2|Prkca|Ccl5|Serpinf1|Spry2|Cd160|Cysltr2|Ppp1r16b|E2f2|Itgb8|Atp2b4,-3.9,Geneid
GO Biological Processes,19,GO:0050798,activated T cell proliferation,19_GO:0002376 immune system process,-6,6.3,7.1,20504,53,678,11,1.6,0.49,12367|14360|16173|16408|16411|16414|19122|21950|22164|54698|58205,Casp3|Fyn|Il18|Itgal|Itgax|Itgb2|Prnp|Tnfsf9|Tnfsf4|Crtam|Pdcd1lg2,-3.9,Geneid
GO Biological Processes,19,GO:0002764,immune response-regulating signaling pathway,19_GO:0002376 immune system process,-5.9,2.3,5.6,20504,510,678,39,5.8,0.89,12047|12477|12483|12487|12494|14360|14581|15978|16016|16364|16641|16642|16854|19122|19271|20371|20400|21898|22038|22174|22259|27007|54215|71586|71956|100340|104418|107321|110786|171285|231130|240754|243655|246746|270151|380795|414084|628398|102640920,Bcl2a1d|Ctla4|Cd22|Cd28|Cd38|Fyn|Gfi1|Ifng|Ighg2b|Irf4|Klrc1|Klrc2|Lgals3|Prnp|Ptprj|Foxp3|Sh2d1a|Tlr4|Plscr1|Tyro3|Nr1h3|Klrk1|Cd160|Ifih1|Rnf135|Smpdl3b|Dgkz|Lpxn|Iglc2|Havcr2|Tnip2|Lax1|Klre1|Cd300lf|Nlrx1|Ighg3|Tnip3|Ighv6-4|Pvrig,-3.9,Geneid
GO Biological Processes,19,GO:0018108,peptidyl-tyrosine phosphorylation,19_GO:0008152 metabolic process,-5.9,2.7,5.7,20504,323,678,29,4.3,0.78,12505|12519|13837|14360|15587|15978|16173|16412|16414|16452|16878|16975|18186|18606|18750|19122|19219|19247|19258|19271|20304|21898|22137|60505|67742|106522|218397|233328|329165,Cd44|Cd80|Epha3|Fyn|Hyal2|Ifng|Il18|Itgb1|Itgb2|Jak2|Lif|Lrp8|Nrp1|Enpp2|Prkca|Prnp|Ptger4|Ptpn11|Ptpn4|Ptprj|Ccl5|Tlr4|Ttk|Il21|Samsn1|Pkdcc|Rasa1|Lrrk1|Abi2,-3.9,Geneid
GO Biological Processes,19,GO:0010720,positive regulation of cell development,19_GO:0048518 positive regulation of biological process,-5.9,2.6,5.7,20504,378,678,32,4.7,0.81,12168|12316|13051|13508|15251|15902|15978|16728|16878|16975|17158|17760|18186|18606|18671|20194|20238|20317|20320|20361|20430|21844|21938|21943|22415|24136|50918|54712|66713|66991|97086|104156,Bmpr2|Aspm|Cx3cr1|Dscam|Hif1a|Id2|Ifng|L1cam|Lif|Lrp8|Man2a1|Map6|Nrp1|Enpp2|Abcb1a|S100a10|Atxn1|Serpinf1|Nptn|Sema7a|Cyfip1|Tiam1|Tnfrsf1b|Tnfsf11|Wnt3|Zeb2|Myadm|Plxnc1|Actr2|Khdc3|Slc9b2|Etv5,-3.8,Geneid
GO Biological Processes,19,GO:0045936,negative regulation of phosphate metabolic process,19_GO:0048519 negative regulation of biological process,-5.9,2.4,5.6,20504,454,678,36,5.3,0.86,11622|12367|12495|14245|14682|15259|15587|15937|15978|16173|16210|16332|18015|18260|18750|19122|19249|19271|20238|20660|24063|24064|50918|53416|56193|63913|66787|67742|72446|77446|103844|108155|228852|231474|233328|240754,Ahr|Casp3|Entpd1|Lpin1|Gnaq|Hipk3|Hyal2|Ier3|Ifng|Il18|Impact|Inppl1|Nf1|Ocln|Prkca|Prnp|Ptpn13|Ptprj|Atxn1|Sorl1|Spry1|Spry2|Myadm|Stk39|Plek|Niban1|Gskip|Samsn1|Prr5l|Heg1|Inca1|Ogt|Ppp1r16b|Paqr3|Lrrk1|Lax1,-3.8,Geneid
GO Biological Processes,19,GO:0010563,negative regulation of phosphorus metabolic process,19_GO:0048519 negative regulation of biological process,-5.9,2.4,5.6,20504,454,678,36,5.3,0.86,11622|12367|12495|14245|14682|15259|15587|15937|15978|16173|16210|16332|18015|18260|18750|19122|19249|19271|20238|20660|24063|24064|50918|53416|56193|63913|66787|67742|72446|77446|103844|108155|228852|231474|233328|240754,Ahr|Casp3|Entpd1|Lpin1|Gnaq|Hipk3|Hyal2|Ier3|Ifng|Il18|Impact|Inppl1|Nf1|Ocln|Prkca|Prnp|Ptpn13|Ptprj|Atxn1|Sorl1|Spry1|Spry2|Myadm|Stk39|Plek|Niban1|Gskip|Samsn1|Prr5l|Heg1|Inca1|Ogt|Ppp1r16b|Paqr3|Lrrk1|Lax1,-3.8,Geneid
GO Biological Processes,19,GO:0002698,negative regulation of immune effector process,19_GO:0002376 immune system process,-5.9,4,6.2,20504,130,678,17,2.5,0.6,11622|12053|12483|12772|13051|14204|15368|16153|16854|20371|20737|21946|22164|57765|65113|171285|243655,Ahr|Bcl6|Cd22|Ccr2|Cx3cr1|Il4i1|Hmox1|Il10|Lgals3|Foxp3|Spn|Pglyrp1|Tnfsf4|Tbx21|Ndfip1|Havcr2|Klre1,-3.8,Geneid
GO Biological Processes,19,GO:0018212,peptidyl-tyrosine modification,19_GO:0008152 metabolic process,-5.8,2.7,5.7,20504,326,678,29,4.3,0.78,12505|12519|13837|14360|15587|15978|16173|16412|16414|16452|16878|16975|18186|18606|18750|19122|19219|19247|19258|19271|20304|21898|22137|60505|67742|106522|218397|233328|329165,Cd44|Cd80|Epha3|Fyn|Hyal2|Ifng|Il18|Itgb1|Itgb2|Jak2|Lif|Lrp8|Nrp1|Enpp2|Prkca|Prnp|Ptger4|Ptpn11|Ptpn4|Ptprj|Ccl5|Tlr4|Ttk|Il21|Samsn1|Pkdcc|Rasa1|Lrrk1|Abi2,-3.8,Geneid
GO Biological Processes,19,GO:0032700,negative regulation of interleukin-17 production,19_GO:0048519 negative regulation of biological process,-5.8,11,8.2,20504,19,678,7,1,0.39,13198|15978|19122|20371|21898|22164|70790,Ddit3|Ifng|Prnp|Foxp3|Tlr4|Tnfsf4|Ubr5,-3.8,Geneid
GO Biological Processes,19,GO:0072503,cellular divalent inorganic cation homeostasis,19_GO:0065007 biological regulation,-5.8,2.3,5.4,20504,518,678,39,5.8,0.89,11554|11937|11941|12145|12458|12494|12766|12771|12772|12774|13051|13198|13616|14103|14360|14652|15945|16410|16438|16452|16963|17748|18750|19122|19217|19219|20304|20320|20750|22784|54199|55985|67972|74777|108058|213439|215999|225192|381290,Adrb1|Atp2a1|Atp2b2|Cxcr5|Ccr6|Cd38|Cxcr3|Ccr3|Ccr2|Ccr5|Cx3cr1|Ddit3|Edn3|Fasl|Fyn|Glp1r|Cxcl10|Itgav|Itpr1|Jak2|Xcl1|Mt1|Prkca|Prnp|Ptger2|Ptger4|Ccl5|Nptn|Spp1|Slc30a3|Ccrl2|Cxcl13|Atp2b1|Selenon|Camk2d|Gpr174|Mcu|Hrh4|Atp2b4,-3.7,Geneid
KEGG Pathway,24,ko04650,Natural killer cell mediated cytotoxicity,,-5.8,4.1,6.2,20504,118,678,16,2.4,0.58,12367|12506|14103|14360|15978|16408|16414|16641|16642|17059|18018|18750|19247|20400|23900|27007,Casp3|Cd48|Fasl|Fyn|Ifng|Itgal|Itgb2|Klrc1|Klrc2|Klrb1c|Nfatc1|Prkca|Ptpn11|Sh2d1a|Hcst|Klrk1,-3.7,Geneid
GO Biological Processes,19,GO:0006875,cellular metal ion homeostasis,19_GO:0065007 biological regulation,-5.8,2.1,5.4,20504,619,678,44,6.5,0.95,11554|11937|11941|12145|12458|12494|12766|12771|12772|12774|13051|13198|13616|14103|14360|14652|15251|15368|15945|15978|16410|16438|16452|16963|17748|18750|19122|19217|19219|20304|20320|20750|22784|54199|55985|65113|67972|74777|108058|110784|213439|215999|225192|381290,Adrb1|Atp2a1|Atp2b2|Cxcr5|Ccr6|Cd38|Cxcr3|Ccr3|Ccr2|Ccr5|Cx3cr1|Ddit3|Edn3|Fasl|Fyn|Glp1r|Hif1a|Hmox1|Cxcl10|Ifng|Itgav|Itpr1|Jak2|Xcl1|Mt1|Prkca|Prnp|Ptger2|Ptger4|Ccl5|Nptn|Spp1|Slc30a3|Ccrl2|Cxcl13|Ndfip1|Atp2b1|Selenon|Camk2d|Nr3c2|Gpr174|Mcu|Hrh4|Atp2b4,-3.7,Geneid
GO Biological Processes,19,GO:0034109,homotypic cell-cell adhesion,19_GO:0022610 biological adhesion,-5.7,5,6.5,20504,79,678,13,1.9,0.53,11735|12527|12845|16452|16728|16852|18750|20304|21873|21943|22174|56193|70839,Ank3|Cd9|Comp|Jak2|L1cam|Lgals1|Prkca|Ccl5|Tjp2|Tnfsf11|Tyro3|Plek|P2ry12,-3.7,Geneid
GO Biological Processes,19,GO:0034113,heterotypic cell-cell adhesion,19_GO:0022610 biological adhesion,-5.7,5.9,6.8,20504,56,678,11,1.6,0.49,12505|16153|16401|16410|16411|16412|16414|17470|22329|50918|57781,Cd44|Il10|Itga4|Itgav|Itgax|Itgb1|Itgb2|Cd200|Vcam1|Myadm|Cd200r1,-3.7,Geneid
GO Biological Processes,19,GO:0050869,negative regulation of B cell activation,19_GO:0002376 immune system process,-5.7,7.6,7.3,20504,36,678,9,1.3,0.44,12053|12142|12367|12477|15902|16153|20371|65113|67742,Bcl6|Prdm1|Casp3|Ctla4|Id2|Il10|Foxp3|Ndfip1|Samsn1,-3.7,Geneid
GO Biological Processes,19,GO:0002700,regulation of production of molecular mediator of immune response,19_GO:0002376 immune system process,-5.7,3.4,5.9,20504,178,678,20,2.9,0.65,12053|12483|12487|12772|15368|15978|16153|16173|16963|20361|20371|21898|21938|22163|22164|54215|57765|60505|65113|107823,Bcl6|Cd22|Cd28|Ccr2|Hmox1|Ifng|Il10|Il18|Xcl1|Sema7a|Foxp3|Tlr4|Tnfrsf1b|Tnfrsf4|Tnfsf4|Cd160|Tbx21|Il21|Ndfip1|Nsd2,-3.7,Geneid
GO Biological Processes,19,GO:0045123,cellular extravasation,19_GO:0040011 locomotion,-5.7,4.9,6.5,20504,80,678,13,1.9,0.53,12772|13051|14537|16401|16408|16412|16414|19219|20304|20737|22329|54371|109700,Ccr2|Cx3cr1|Gcnt1|Itga4|Itgal|Itgb1|Itgb2|Ptger4|Ccl5|Spn|Vcam1|Chst2|Itga1,-3.7,Geneid
GO Biological Processes,19,GO:0032496,response to lipopolysaccharide,19_GO:0044419 biological process involved in interspecies interaction between organisms,-5.6,2.5,5.5,20504,389,678,32,4.7,0.81,12142|12362|12514|12519|13051|14581|15945|15978|16153|16173|16452|16523|18750|19106|19217|19219|20304|21898|21938|22038|22164|22259|27007|55985|56722|58205|68652|108155|171285|231130|235527|414084,Prdm1|Casp1|Cd68|Cd80|Cx3cr1|Gfi1|Cxcl10|Ifng|Il10|Il18|Jak2|Kcnj8|Prkca|Eif2ak2|Ptger2|Ptger4|Ccl5|Tlr4|Tnfrsf1b|Plscr1|Tnfsf4|Nr1h3|Klrk1|Cxcl13|Litaf|Pdcd1lg2|Tab2|Ogt|Havcr2|Tnip2|Plscr4|Tnip3,-3.6,Geneid
GO Biological Processes,19,GO:0050769,positive regulation of neurogenesis,19_GO:0048518 positive regulation of biological process,-5.6,2.7,5.6,20504,298,678,27,4,0.75,12168|12316|13051|13508|15251|15902|15978|16728|16878|16975|17158|17760|18186|18606|20238|20317|20320|20361|20430|21844|21938|22415|24136|54712|66713|66991|104156,Bmpr2|Aspm|Cx3cr1|Dscam|Hif1a|Id2|Ifng|L1cam|Lif|Lrp8|Man2a1|Map6|Nrp1|Enpp2|Atxn1|Serpinf1|Nptn|Sema7a|Cyfip1|Tiam1|Tnfrsf1b|Wnt3|Zeb2|Plxnc1|Actr2|Khdc3|Etv5,-3.6,Geneid
GO Biological Processes,19,GO:0055080,cation homeostasis,19_GO:0065007 biological regulation,-5.6,2,5.2,20504,776,678,51,7.5,1,11554|11735|11937|11941|12145|12458|12494|12766|12771|12772|12774|13051|13198|13616|14103|14360|14652|15251|15368|15587|15945|15978|16410|16438|16452|16963|17748|18750|19122|19217|19219|20304|20320|20750|21943|22784|54199|55985|65113|67972|71982|74777|108058|110784|208659|213439|215999|218756|225192|236727|381290,Adrb1|Ank3|Atp2a1|Atp2b2|Cxcr5|Ccr6|Cd38|Cxcr3|Ccr3|Ccr2|Ccr5|Cx3cr1|Ddit3|Edn3|Fasl|Fyn|Glp1r|Hif1a|Hmox1|Hyal2|Cxcl10|Ifng|Itgav|Itpr1|Jak2|Xcl1|Mt1|Prkca|Prnp|Ptger2|Ptger4|Ccl5|Nptn|Spp1|Tnfsf11|Slc30a3|Ccrl2|Cxcl13|Ndfip1|Atp2b1|Snx10|Selenon|Camk2d|Nr3c2|Fam20a|Gpr174|Mcu|Slc4a7|Hrh4|Slc9a7|Atp2b4,-3.6,Geneid
GO Biological Processes,19,GO:0002237,response to molecule of bacterial origin,19_GO:0044419 biological process involved in interspecies interaction between organisms,-5.6,2.4,5.4,20504,410,678,33,4.9,0.83,12142|12362|12514|12519|13051|14581|15945|15978|16153|16173|16410|16452|16523|18750|19106|19217|19219|20304|21898|21938|22038|22164|22259|27007|55985|56722|58205|68652|108155|171285|231130|235527|414084,Prdm1|Casp1|Cd68|Cd80|Cx3cr1|Gfi1|Cxcl10|Ifng|Il10|Il18|Itgav|Jak2|Kcnj8|Prkca|Eif2ak2|Ptger2|Ptger4|Ccl5|Tlr4|Tnfrsf1b|Plscr1|Tnfsf4|Nr1h3|Klrk1|Cxcl13|Litaf|Pdcd1lg2|Tab2|Ogt|Havcr2|Tnip2|Plscr4|Tnip3,-3.6,Geneid
Reactome Gene Sets,6,R-MMU-216083,Integrin cell surface interactions,,-5.5,5.2,6.5,20504,70,678,12,1.8,0.51,12505|12841|12845|15898|16401|16410|16411|16412|16414|20750|109700|320910,Cd44|Col9a3|Comp|Icam5|Itga4|Itgav|Itgax|Itgb1|Itgb2|Spp1|Itga1|Itgb8,-3.5,Geneid
GO Biological Processes,19,GO:0006874,cellular calcium ion homeostasis,19_GO:0065007 biological regulation,-5.5,2.3,5.3,20504,490,678,37,5.5,0.87,11554|11937|11941|12145|12458|12494|12766|12771|12772|12774|13051|13198|13616|14103|14360|14652|15945|16410|16438|16452|16963|18750|19122|19217|19219|20304|20320|20750|54199|55985|67972|74777|108058|213439|215999|225192|381290,Adrb1|Atp2a1|Atp2b2|Cxcr5|Ccr6|Cd38|Cxcr3|Ccr3|Ccr2|Ccr5|Cx3cr1|Ddit3|Edn3|Fasl|Fyn|Glp1r|Cxcl10|Itgav|Itpr1|Jak2|Xcl1|Prkca|Prnp|Ptger2|Ptger4|Ccl5|Nptn|Spp1|Ccrl2|Cxcl13|Atp2b1|Selenon|Camk2d|Gpr174|Mcu|Hrh4|Atp2b4,-3.5,Geneid
