_MEMBER_Geneid,_LogP_Geneid,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-2.004876663017187,GO:1990869,M1,1,0,GO Biological Processes,19,cellular response to chemokine,19_GO:0050896 response to stimulus,-2.004876663017187,3.8300892890499494,3.269287411451325,20504,71,377,5,1.3262599469496021,0.5891751849289093,15251|15945|16963|53416|55985,Hif1a|Cxcl10|Xcl1|Stk39|Cxcl13,-0.47683822650835883,0,4,0,0,-7.2492386435021094,12.797004212825714,
1,-6.725470210865719,GO:0002695,M1,1,0,GO Biological Processes,19,negative regulation of leukocyte activation,19_GO:0002376 immune system process,-6.725470210865719,4.62291777188329,7.046484974852168,20504,200,377,17,4.5092838196286475,1.0687193821409158,12367|12477|16153|16768|17470|19122|20371|22164|27027|54698|58205|67742|74256|171285|229521|240754|100043314,Casp3|Ctla4|Il10|Lag3|Cd200|Prnp|Foxp3|Tnfsf4|Tspan32|Crtam|Pdcd1lg2|Samsn1|Cyld|Havcr2|Syt11|Lax1|Tigit,-3.9060624391380725,0,5,1,1,-6.725470210865719,13.596816976127322,
1,-6.056272695866986,GO:0050866,M1,1,0,GO Biological Processes,19,negative regulation of cell activation,19_GO:0048519 negative regulation of biological process,-6.056272695866986,4.1461145936173,6.465053809273809,20504,223,377,17,4.5092838196286475,1.0687193821409158,12367|12477|16153|16768|17470|19122|20371|22164|27027|54698|58205|67742|74256|171285|229521|240754|100043314,Casp3|Ctla4|Il10|Lag3|Cd200|Prnp|Foxp3|Tnfsf4|Tspan32|Crtam|Pdcd1lg2|Samsn1|Cyld|Havcr2|Syt11|Lax1|Tigit,-3.4059699443867655,0,5,0,0,-6.725470210865719,13.596816976127322,
1,-5.540882649562453,GO:0051250,M1,1,0,GO Biological Processes,19,negative regulation of lymphocyte activation,19_GO:0002376 immune system process,-5.540882649562453,4.532272325375773,6.29166963730495,20504,168,377,14,3.713527851458886,0.9738796815133427,12367|12477|16153|16768|19122|20371|22164|54698|58205|67742|74256|171285|240754|100043314,Casp3|Ctla4|Il10|Lag3|Prnp|Foxp3|Tnfsf4|Crtam|Pdcd1lg2|Samsn1|Cyld|Havcr2|Lax1|Tigit,-3.0149517356083413,0,5,0,0,-6.725470210865719,13.596816976127322,
1,-5.291251599966586,GO:0002683,M1,1,0,GO Biological Processes,19,negative regulation of immune system process,19_GO:0002376 immune system process,-5.291251599966586,2.8375965863222237,5.455401915612967,20504,460,377,24,6.36604774535809,1.2574216922104768,12262|12367|12477|12514|16153|16768|17470|18566|19122|20371|20400|21809|22163|22164|27027|54698|58205|67742|74256|171285|229521|234515|240754|100043314,C1qc|Casp3|Ctla4|Cd68|Il10|Lag3|Cd200|Pdcd1|Prnp|Foxp3|Sh2d1a|Tgfb3|Tnfrsf4|Tnfsf4|Tspan32|Crtam|Pdcd1lg2|Samsn1|Cyld|Havcr2|Syt11|Inpp4b|Lax1|Tigit,-2.7948780733027117,0,5,0,0,-6.725470210865719,13.596816976127322,
1,-5.279484880921185,GO:0007162,M1,1,0,GO Biological Processes,19,negative regulation of cell adhesion,19_GO:0022610 biological adhesion,-5.279484880921185,3.3334131941473433,5.665668729791459,20504,310,377,19,5.039787798408488,1.126694796248537,12367|12477|16153|16768|18846|19122|19247|20371|21923|22164|54698|58205|74256|171285|218397|235431|240754|243743|100043314,Casp3|Ctla4|Il10|Lag3|Plxna3|Prnp|Ptpn11|Foxp3|Tnc|Tnfsf4|Crtam|Pdcd1lg2|Cyld|Havcr2|Rasa1|Coro2b|Lax1|Plxna4|Tigit,-2.7948780733027117,0,5,0,0,-6.725470210865719,13.596816976127322,
1,-5.2535063253294565,GO:0050868,M1,1,0,GO Biological Processes,19,negative regulation of T cell activation,19_GO:0022610 biological adhesion,-5.2535063253294565,4.982039808046652,6.257539650937399,20504,131,377,12,3.183023872679045,0.9041178215599046,12367|12477|16768|19122|20371|22164|54698|58205|74256|171285|240754|100043314,Casp3|Ctla4|Lag3|Prnp|Foxp3|Tnfsf4|Crtam|Pdcd1lg2|Cyld|Havcr2|Lax1|Tigit,-2.777880529686741,0,5,0,0,-6.725470210865719,13.596816976127322,
1,-4.801870051140142,GO:1903038,M1,1,0,GO Biological Processes,19,negative regulation of leukocyte cell-cell adhesion,19_GO:0022610 biological adhesion,-4.801870051140142,4.501015274855941,5.790147712682128,20504,145,377,12,3.183023872679045,0.9041178215599046,12367|12477|16768|19122|20371|22164|54698|58205|74256|171285|240754|100043314,Casp3|Ctla4|Lag3|Prnp|Foxp3|Tnfsf4|Crtam|Pdcd1lg2|Cyld|Havcr2|Lax1|Tigit,-2.4176913728039806,0,5,0,0,-6.725470210865719,13.596816976127322,
1,-4.300899337445412,GO:0050798,M1,1,0,GO Biological Processes,19,activated T cell proliferation,19_GO:0002376 immune system process,-4.300899337445412,7.183224062859717,6.168584276076855,20504,53,377,7,1.856763925729443,0.6952449719916851,12367|13848|14360|19122|22164|54698|58205,Casp3|Ephb6|Fyn|Prnp|Tnfsf4|Crtam|Pdcd1lg2,-2.0319307925239816,0,5,0,0,-6.725470210865719,13.596816976127322,
1,-4.013617167534058,GO:0032689,M1,1,0,GO Biological Processes,19,negative regulation of interferon-gamma production,19_GO:0048519 negative regulation of biological process,-4.013617167534058,7.959112376269652,6.104512445148443,20504,41,377,6,1.5915119363395225,0.6445410091231497,16153|19122|20371|22164|58205|171285,Il10|Prnp|Foxp3|Tnfsf4|Pdcd1lg2|Havcr2,-1.8571735333310635,0,5,0,0,-6.725470210865719,13.596816976127322,
1,-4.001305906989099,GO:0032649,M1,1,0,GO Biological Processes,19,regulation of interferon-gamma production,19_GO:0032501 multicellular organismal process,-4.001305906989099,4.386069992299135,5.176003262689851,20504,124,377,10,2.6525198938992043,0.8276010001147613,15900|16153|19122|20371|22164|30925|54698|58205|60505|171285,Irf8|Il10|Prnp|Foxp3|Tnfsf4|Slamf6|Crtam|Pdcd1lg2|Il21|Havcr2,-1.8498339058575026,0,5,0,0,-6.725470210865719,13.596816976127322,
1,-3.9194031789255512,GO:0022408,M1,1,0,GO Biological Processes,19,negative regulation of cell-cell adhesion,19_GO:0022610 biological adhesion,-3.9194031789255512,3.432206226983596,4.801724512022778,20504,206,377,13,3.4482758620689653,0.9397456902252866,12367|12477|16153|16768|19122|20371|22164|54698|58205|74256|171285|240754|100043314,Casp3|Ctla4|Il10|Lag3|Prnp|Foxp3|Tnfsf4|Crtam|Pdcd1lg2|Cyld|Havcr2|Lax1|Tigit,-1.7929334467640103,0,5,0,0,-6.725470210865719,13.596816976127322,
1,-3.76489459701621,GO:0046007,M1,1,0,GO Biological Processes,19,negative regulation of activated T cell proliferation,19_GO:0022610 biological adhesion,-3.76489459701621,13.596816976127322,6.898598753875349,20504,16,377,4,1.0610079575596818,0.5276821290922193,12367|19122|54698|58205,Casp3|Prnp|Crtam|Pdcd1lg2,-1.6817459143440299,0,5,0,0,-6.725470210865719,13.596816976127322,
1,-3.66985022770922,GO:0032609,M1,1,0,GO Biological Processes,19,interferon-gamma production,19_GO:0032501 multicellular organismal process,-3.66985022770922,3.9990638165080354,4.802538176001238,20504,136,377,10,2.6525198938992043,0.8276010001147613,15900|16153|19122|20371|22164|30925|54698|58205|60505|171285,Irf8|Il10|Prnp|Foxp3|Tnfsf4|Slamf6|Crtam|Pdcd1lg2|Il21|Havcr2,-1.6133537398084803,0,5,0,0,-6.725470210865719,13.596816976127322,
1,-3.56137517020396,GO:0043433,M1,1,0,GO Biological Processes,19,negative regulation of DNA-binding transcription factor activity,19_GO:0008152 metabolic process,-3.56137517020396,3.5823948919137854,4.585928749368147,20504,167,377,11,2.9177718832891246,0.8668118901816079,15903|16001|17470|19122|20371|22163|22164|22393|59079|74256|171285,Id3|Igf1r|Cd200|Prnp|Foxp3|Tnfrsf4|Tnfsf4|Wfs1|Erbin|Cyld|Havcr2,-1.537247975446542,0,5,0,0,-6.725470210865719,13.596816976127322,
1,-3.531188541050673,GO:0050672,M1,1,0,GO Biological Processes,19,negative regulation of lymphocyte proliferation,19_GO:0002376 immune system process,-3.531188541050673,4.729327643870373,4.906496935355846,20504,92,377,8,2.1220159151193636,0.7422430696548853,12367|12477|16153|19122|20371|54698|58205|171285,Casp3|Ctla4|Il10|Prnp|Foxp3|Crtam|Pdcd1lg2|Havcr2,-1.5094541594091448,0,5,0,0,-6.725470210865719,13.596816976127322,
1,-3.4990209228490166,GO:0032945,M1,1,0,GO Biological Processes,19,negative regulation of mononuclear cell proliferation,19_GO:0048519 negative regulation of biological process,-3.4990209228490166,4.678474658452412,4.865942347665011,20504,93,377,8,2.1220159151193636,0.7422430696548853,12367|12477|16153|19122|20371|54698|58205|171285,Casp3|Ctla4|Il10|Prnp|Foxp3|Crtam|Pdcd1lg2|Havcr2,-1.4854514742720684,0,5,0,0,-6.725470210865719,13.596816976127322,
1,-3.3444925780944237,GO:0070664,M1,1,0,GO Biological Processes,19,negative regulation of leukocyte proliferation,19_GO:0048519 negative regulation of biological process,-3.3444925780944237,4.439776971796676,4.671477259288126,20504,98,377,8,2.1220159151193636,0.7422430696548853,12367|12477|16153|19122|20371|54698|58205|171285,Casp3|Ctla4|Il10|Prnp|Foxp3|Crtam|Pdcd1lg2|Havcr2,-1.3931005818170117,0,5,0,0,-6.725470210865719,13.596816976127322,
1,-3.019041320018302,GO:0051090,M1,1,0,GO Biological Processes,19,regulation of DNA-binding transcription factor activity,19_GO:0008152 metabolic process,-3.019041320018302,2.3034607583086286,3.716304093649555,20504,425,377,18,4.774535809018568,1.0981747440467835,12289|15903|16001|16153|17470|19122|20371|21814|22163|22164|22393|23947|26563|59079|74256|93679|94353|171285,Cacna1d|Id3|Igf1r|Il10|Cd200|Prnp|Foxp3|Tgfbr3|Tnfrsf4|Tnfsf4|Wfs1|Mid2|Ror1|Erbin|Cyld|Trim8|Hmgn3|Havcr2,-1.167994349169522,0,5,0,0,-6.725470210865719,13.596816976127322,
1,-2.9961778130985945,GO:0008285,M1,1,0,GO Biological Processes,19,negative regulation of cell population proliferation,19_GO:0048519 negative regulation of biological process,-2.9961778130985945,1.9170446911511108,3.5403253206141754,20504,766,377,27,7.161803713527852,1.3280177475181947,11629|12367|12477|12580|13642|14173|16153|16412|16878|17470|18018|18508|18750|19122|20371|20475|21781|21809|21814|21858|24063|27027|54698|58205|107746|170765|171285,Aif1|Casp3|Ctla4|Cdkn2c|Efnb2|Fgf2|Il10|Itgb1|Lif|Cd200|Nfatc1|Pax6|Prkca|Prnp|Foxp3|Six5|Tfdp1|Tgfb3|Tgfbr3|Timp2|Spry1|Tspan32|Crtam|Pdcd1lg2|Rapgef1|Ripply3|Havcr2,-1.1552811255372095,0,5,0,0,-6.725470210865719,13.596816976127322,
1,-2.9090527426183015,GO:0046006,M1,1,0,GO Biological Processes,19,regulation of activated T cell proliferation,19_GO:0002376 immune system process,-2.9090527426183015,6.180371352785145,4.707867964988631,20504,44,377,5,1.3262599469496021,0.5891751849289093,12367|19122|22164|54698|58205,Casp3|Prnp|Tnfsf4|Crtam|Pdcd1lg2,-1.0967314492095186,0,5,0,0,-6.725470210865719,13.596816976127322,
1,-2.589616939956078,GO:0042130,M1,1,0,GO Biological Processes,19,negative regulation of T cell proliferation,19_GO:0022610 biological adhesion,-2.589616939956078,4.350981432360743,3.978954349968838,20504,75,377,6,1.5915119363395225,0.6445410091231497,12367|19122|20371|54698|58205|171285,Casp3|Prnp|Foxp3|Crtam|Pdcd1lg2|Havcr2,-0.862905618907794,0,5,0,0,-6.725470210865719,13.596816976127322,
1,-6.691713751286987,GO:0045596,M1,1,0,GO Biological Processes,19,negative regulation of cell differentiation,19_GO:0048519 negative regulation of biological process,-6.691713751286987,2.6328552927494124,6.117621213273026,20504,723,377,35,9.283819628647215,1.4946346625344644,11839|12262|12316|12477|15903|15945|16410|16412|16768|17385|17863|18018|18186|18508|18846|19247|19280|20361|20371|21814|22129|22164|22402|22415|24063|66042|74203|74256|74498|106042|214968|234515|320404|330938|434246,Areg|C1qc|Aspm|Ctla4|Id3|Cxcl10|Itgav|Itgb1|Lag3|Mmp11|Myb|Nfatc1|Nrp1|Pax6|Plxna3|Ptpn11|Ptprs|Sema7a|Foxp3|Tgfbr3|Ttc3|Tnfsf4|Ccn4|Wnt3|Spry1|Sostdc1|Eif4enif1|Cyld|Gorasp1|Prickle1|Sema6d|Inpp4b|Itpkb|Dixdc1|Trim72,-3.8870292363800467,0,6,1,1,-6.691713751286987,2.6328552927494124,
1,-6.245862772598948,GO:0042113,M1,1,0,GO Biological Processes,19,B cell activation,19_GO:0002376 immune system process,-6.245862772598948,3.125705051983292,6.1330234372816985,20504,435,377,25,6.63129973474801,1.2815315742771676,12145|12367|12458|12477|12520|15900|16016|16153|16196|17863|18018|18987|20371|22163|22164|26909|53314|60505|67742|74256|231130|234396|240754|380795|380797,Cxcr5|Casp3|Ccr6|Ctla4|Cd81|Irf8|Ighg2b|Il10|Il7|Myb|Nfatc1|Pou2f2|Foxp3|Tnfrsf4|Tnfsf4|Exo1|Batf|Il21|Samsn1|Cyld|Tnip2|Ankle1|Lax1|Ighg3|Ighd,-3.5322587270393404,0,7,1,1,-6.245862772598948,8.587463353343571,
1,-4.327978734002062,GO:0030888,M1,1,0,GO Biological Processes,19,regulation of B cell proliferation,19_GO:0002376 immune system process,-4.327978734002062,6.12814286247992,5.923973130210897,20504,71,377,8,2.1220159151193636,0.7422430696548853,12367|12477|12520|16153|16196|22163|60505|380797,Casp3|Ctla4|Cd81|Il10|Il7|Tnfrsf4|Il21|Ighd,-2.050494338158101,0,7,0,0,-6.245862772598948,8.587463353343571,
1,-4.246580743625133,GO:0050864,M1,1,0,GO Biological Processes,19,regulation of B cell activation,19_GO:0002376 immune system process,-4.246580743625133,3.152885095913582,4.928205140859833,20504,276,377,16,4.244031830238727,1.0382491087392562,12367|12477|12520|16016|16153|16196|20371|22163|22164|60505|67742|74256|231130|234396|380795|380797,Casp3|Ctla4|Cd81|Ighg2b|Il10|Il7|Foxp3|Tnfrsf4|Tnfsf4|Il21|Samsn1|Cyld|Tnip2|Ankle1|Ighg3|Ighd,-1.9981987294854797,0,7,0,0,-6.245862772598948,8.587463353343571,
1,-3.3163871147218558,GO:0045577,M1,1,0,GO Biological Processes,19,regulation of B cell differentiation,19_GO:0002376 immune system process,-3.3163871147218558,7.553787208959623,5.386364514308261,20504,36,377,5,1.3262599469496021,0.5891751849289093,16153|16196|60505|74256|234396,Il10|Il7|Il21|Cyld|Ankle1,-1.3770040259174592,0,7,0,0,-6.245862772598948,8.587463353343571,
1,-3.259866601918461,GO:0002335,M1,1,0,GO Biological Processes,19,mature B cell differentiation,19_GO:0002376 immune system process,-3.259866601918461,7.349630797906659,5.290687359352836,20504,37,377,5,1.3262599469496021,0.5891751849289093,15900|16153|18018|18987|60505,Irf8|Il10|Nfatc1|Pou2f2|Il21,-1.339788668309451,0,7,0,0,-6.245862772598948,8.587463353343571,
1,-3.133285370493071,ko05321,M1,1,0,KEGG Pathway,24,Inflammatory bowel disease (IBD),,-3.133285370493071,5.530908600458572,4.769881694203211,20504,59,377,6,1.5915119363395225,0.6445410091231497,16153|17132|18018|20371|21809|60505,Il10|Maf|Nfatc1|Foxp3|Tgfb3|Il21,-1.2505332351921417,0,7,0,0,-6.245862772598948,8.587463353343571,
1,-3.133285370493071,mmu05321,M1,1,0,KEGG Pathway,24,Inflammatory bowel disease (IBD),,-3.133285370493071,5.530908600458572,4.769881694203211,20504,59,377,6,1.5915119363395225,0.6445410091231497,16153|17132|18018|20371|21809|60505,Il10|Maf|Nfatc1|Foxp3|Tgfb3|Il21,-1.2505332351921417,0,7,0,0,-6.245862772598948,8.587463353343571,
1,-2.838255863522773,GO:0042100,M1,1,0,GO Biological Processes,19,B cell proliferation,19_GO:0002376 immune system process,-2.838255863522773,3.718787549026276,4.036281054444034,20504,117,377,8,2.1220159151193636,0.7422430696548853,12367|12477|12520|16153|16196|22163|60505|380797,Casp3|Ctla4|Cd81|Il10|Il7|Tnfrsf4|Il21|Ighd,-1.0407499332429562,0,7,0,0,-6.245862772598948,8.587463353343571,
1,-2.820937795417934,GO:0030890,M1,1,0,GO Biological Processes,19,positive regulation of B cell proliferation,19_GO:0002376 immune system process,-2.820937795417934,5.911659554837965,4.564208159022816,20504,46,377,5,1.3262599469496021,0.5891751849289093,12520|16196|22163|60505|380797,Cd81|Il7|Tnfrsf4|Il21|Ighd,-1.0282388156368243,0,7,0,0,-6.245862772598948,8.587463353343571,
1,-2.3487375487249427,GO:0030183,M1,1,0,GO Biological Processes,19,B cell differentiation,19_GO:0002376 immune system process,-2.3487375487249427,2.8624877844478576,3.3471919281101803,20504,171,377,9,2.387267904509284,0.7862001796962728,15900|16153|16196|17863|18018|18987|60505|74256|234396,Irf8|Il10|Il7|Myb|Nfatc1|Pou2f2|Il21|Cyld|Ankle1,-0.6937335757567332,0,7,0,0,-6.245862772598948,8.587463353343571,
1,-2.3186478627860954,GO:0045579,M1,1,0,GO Biological Processes,19,positive regulation of B cell differentiation,19_GO:0002376 immune system process,-2.3186478627860954,8.587463353343571,4.528405200519677,20504,19,377,3,0.7957559681697612,0.45759830083091185,16153|16196|60505,Il10|Il7|Il21,-0.68029476964568,0,7,0,0,-6.245862772598948,8.587463353343571,
1,-2.0835095547875553,GO:0050871,M1,1,0,GO Biological Processes,19,positive regulation of B cell activation,19_GO:0002376 immune system process,-2.0835095547875553,2.4498769326355534,2.972638484877011,20504,222,377,10,2.6525198938992043,0.8276010001147613,12520|16016|16153|16196|22163|22164|60505|231130|380795|380797,Cd81|Ighg2b|Il10|Il7|Tnfrsf4|Tnfsf4|Il21|Tnip2|Ighg3|Ighd,-0.5268496029326427,0,7,0,0,-6.245862772598948,8.587463353343571,
1,-6.105027759067479,GO:0034330,M1,1,0,GO Biological Processes,19,cell junction organization,19_GO:0009987 cellular process,-6.105027759067479,2.485057932973662,5.7331864558160985,20504,766,377,35,9.283819628647215,1.4946346625344644,12260|12262|13043|13642|14360|14613|14758|16001|16153|16400|16410|16412|18186|18260|18750|19122|19247|19280|19894|21809|21923|52163|77057|77446|93707|94190|104027|107065|107746|109905|195733|235086|235431|236915|237979,C1qb|C1qc|Cttn|Efnb2|Fyn|Gja5|Gpm6b|Igf1r|Il10|Itga3|Itgav|Itgb1|Nrp1|Ocln|Prkca|Prnp|Ptpn11|Ptprs|Rph3a|Tgfb3|Tnc|Camk1|Ston1|Heg1|Pcdhgc4|Ophn1|Synpo|Lrrtm2|Rapgef1|Rap1a|Grhl1|Igsf9b|Coro2b|Arhgef9|Sdk2,-3.425281980768838,0,8,1,1,-6.105027759067479,2.485057932973662,
1,-3.9113028776405767,GO:0050808,M1,1,0,GO Biological Processes,19,synapse organization,19_GO:0009987 cellular process,-3.9113028776405767,2.43690406089451,4.410646768182894,20504,491,377,22,5.835543766578249,1.2072952491350315,12260|12262|13043|13642|14360|16001|16153|16400|18186|18750|19122|19280|19894|21923|52163|93707|94190|104027|107065|235086|236915|237979,C1qb|C1qc|Cttn|Efnb2|Fyn|Igf1r|Il10|Itga3|Nrp1|Prkca|Prnp|Ptprs|Rph3a|Tnc|Camk1|Pcdhgc4|Ophn1|Synpo|Lrrtm2|Igsf9b|Arhgef9|Sdk2,-1.7878596001092235,0,8,0,0,-6.105027759067479,2.485057932973662,
1,-3.661747794108734,GO:0034329,M1,1,0,GO Biological Processes,19,cell junction assembly,19_GO:0009987 cellular process,-3.661747794108734,2.4609623486203294,4.249647453333504,20504,442,377,20,5.305039787798409,1.1543488658363223,13043|13642|14613|14758|16410|16412|18186|18260|18750|19247|19280|77057|77446|94190|107065|107746|109905|235431|236915|237979,Cttn|Efnb2|Gja5|Gpm6b|Itgav|Itgb1|Nrp1|Ocln|Prkca|Ptpn11|Ptprs|Ston1|Heg1|Ophn1|Lrrtm2|Rapgef1|Rap1a|Coro2b|Arhgef9|Sdk2,-1.610390945860405,0,8,0,0,-6.105027759067479,2.485057932973662,
1,-6.049822679770614,ko04360,M1,1,0,KEGG Pathway,24,Axon guidance,,-6.049822679770614,4.66176582038651,6.657963970327541,20504,175,377,15,3.9787798408488064,1.006671769031404,13642|13848|14360|16412|18186|18710|18750|18846|19247|20361|65254|108058|214968|218397|243743,Efnb2|Ephb6|Fyn|Itgb1|Nrp1|Pik3r3|Prkca|Plxna3|Ptpn11|Sema7a|Dpysl5|Camk2d|Sema6d|Rasa1|Plxna4,-3.4059699443867655,0,9,1,1,-6.049822679770614,32.63236074270557,
1,-5.9560936842222825,mmu04360,M1,1,0,KEGG Pathway,24,Axon guidance,,-5.9560936842222825,4.583196733526063,6.571197975607805,20504,178,377,15,3.9787798408488064,1.006671769031404,13642|13848|14360|16412|18186|18710|18750|18846|19247|20361|65254|108058|214968|218397|243743,Efnb2|Ephb6|Fyn|Itgb1|Nrp1|Pik3r3|Prkca|Plxna3|Ptpn11|Sema7a|Dpysl5|Camk2d|Sema6d|Rasa1|Plxna4,-3.3275004283710232,0,9,0,0,-6.049822679770614,32.63236074270557,
1,-5.6730440502630035,GO:0061564,M1,1,0,GO Biological Processes,19,axon development,19_GO:0032502 developmental process,-5.6730440502630035,2.765454300229286,5.64120584578234,20504,531,377,27,7.161803713527852,1.3280177475181947,12367|13043|13616|13642|13848|16001|16412|17760|18186|18227|18508|18750|18846|19247|19280|20361|21923|22415|65254|68404|71653|76260|214968|226841|243743|330938|545428,Casp3|Cttn|Edn3|Efnb2|Ephb6|Igf1r|Itgb1|Map6|Nrp1|Nr4a2|Pax6|Prkca|Plxna3|Ptpn11|Ptprs|Sema7a|Tnc|Wnt3|Dpysl5|Nrn1|Shtn1|Ttc8|Sema6d|Vash2|Plxna4|Dixdc1|Ccdc141,-3.1316009701306444,0,9,0,0,-6.049822679770614,32.63236074270557,
1,-5.3888668611649155,GO:0010975,M1,1,0,GO Biological Processes,19,regulation of neuron projection development,19_GO:0032502 developmental process,-5.3888668611649155,2.669920424403183,5.43315374842883,20504,550,377,27,7.161803713527852,1.3280177475181947,13642|14360|16001|16400|16412|16878|17760|18186|18508|18846|19280|20257|20361|22415|26563|52163|66991|71653|74498|76574|107746|109905|211134|214968|243743|252838|330938,Efnb2|Fyn|Igf1r|Itga3|Itgb1|Lif|Map6|Nrp1|Pax6|Plxna3|Ptprs|Stmn2|Sema7a|Wnt3|Ror1|Camk1|Khdc3|Shtn1|Gorasp1|Mfsd2a|Rapgef1|Rap1a|Lzts1|Sema6d|Plxna4|Tox|Dixdc1,-2.877913103180457,0,9,0,0,-6.049822679770614,32.63236074270557,
1,-5.277343293475733,R-MMU-399956,M1,1,0,Reactome Gene Sets,6,CRMPs in Sema3A signaling,,-5.277343293475733,18.129089301503093,9.082583087863338,20504,15,377,5,1.3262599469496021,0.5891751849289093,14360|18186|18846|65254|243743,Fyn|Nrp1|Plxna3|Dpysl5|Plxna4,-2.7948780733027117,0,9,0,0,-6.049822679770614,32.63236074270557,
1,-4.976614678307762,GO:0031344,M1,1,0,GO Biological Processes,19,regulation of cell projection organization,19_GO:0050789 regulation of biological process,-4.976614678307762,2.311278317323104,5.0175034668327925,20504,753,377,32,8.488063660477454,1.4353985771142124,13043|13642|14360|16001|16400|16412|16878|17760|18186|18508|18805|18846|19122|19280|20257|20361|21809|22415|26563|52163|66991|71653|74256|74498|76574|107746|109905|211134|214968|243743|252838|330938,Cttn|Efnb2|Fyn|Igf1r|Itga3|Itgb1|Lif|Map6|Nrp1|Pax6|Pld1|Plxna3|Prnp|Ptprs|Stmn2|Sema7a|Tgfb3|Wnt3|Ror1|Camk1|Khdc3|Shtn1|Cyld|Gorasp1|Mfsd2a|Rapgef1|Rap1a|Lzts1|Sema6d|Plxna4|Tox|Dixdc1,-2.5559233191906374,0,9,0,0,-6.049822679770614,32.63236074270557,
1,-4.878244334545173,GO:0007409,M1,1,0,GO Biological Processes,19,axonogenesis,19_GO:0032502 developmental process,-4.878244334545173,2.680276036361854,5.136123728936,20504,487,377,24,6.36604774535809,1.2574216922104768,13043|13616|13642|13848|16001|16412|17760|18186|18227|18508|18750|18846|19247|19280|20361|22415|65254|68404|71653|76260|214968|243743|330938|545428,Cttn|Edn3|Efnb2|Ephb6|Igf1r|Itgb1|Map6|Nrp1|Nr4a2|Pax6|Prkca|Plxna3|Ptpn11|Ptprs|Sema7a|Wnt3|Dpysl5|Nrn1|Shtn1|Ttc8|Sema6d|Plxna4|Dixdc1|Ccdc141,-2.4714998283102707,0,9,0,0,-6.049822679770614,32.63236074270557,
